Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,161,1247.5,1,0,1,208,9,10,255,40.3077,5.74038,0,12.715,2.77588,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1710,1226.5,1,0,1,1095,20,8,255,76.5945,11.2767,0,38.7323,6.76932,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,878.423,1184.12,1,0,1,490,13,8,255,49.3367,7.11837,0,20.4601,3.99562,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1054,1165,1,0,1,89,6,8,255,29.809,4.16854,0,3.71027,1.43021,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1162.16,1138.4,1,0,1,342,11,10,255,45.3363,6.50292,0,12.9998,2.86652,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1435.62,1129.42,1,0,1,377,12,8,255,43.4456,6.24934,0,13.7278,2.97904,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1739.85,1125.09,1,0,1,1246,22,8,255,53.5827,7.78652,0,23.1536,4.38432,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1066.54,1120.69,1,0,1,1761,25,8,255,109.781,16.3776,0,51.2546,8.68288,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,714.577,1115.62,1,0,1,1355,22,8,255,67.7601,9.94613,0,32.0397,5.76512,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1386.88,1070.08,1,0,1,1883,25,8,255,61.9219,9.0616,0,29.0509,5.29519,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,550.973,1063.74,1,0,1,2080,28,8,255,77.487,11.4337,0,33.3548,5.96288,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,7.5,1042,1,0,1,194,9,8,255,37.1443,5.28351,0,8.82342,2.22139,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1308.71,1024.98,1,0,1,468,13,8,255,43.4957,6.25,0,16.8317,3.44851,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1498.5,979,1,0,1,1484,22,10,255,91.8389,13.6226,0,47.561,8.12569,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,296,946.5,1,0,1,1429,22,8,255,59.6718,8.71309,0,27.6997,5.08948,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,39,923.5,1,0,1,445,13,8,255,57.8225,8.43596,0,20.03,3.90425,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,867.135,923.759,1,0,1,1057,19,8,255,61.2971,8.94324,0,26.3145,4.88829,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1157.4,894.7,1,0,1,309,11,10,255,45.8058,6.589,0,15.5927,3.25179,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,131.615,891.577,1,0,1,287,10,8,255,102.749,15.2718,0,49.8003,8.45505,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1318.22,874.797,1,0,1,1016,18,10,255,52.4793,7.61614,0,22.8248,4.34032,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1379.6,822.3,1,0,1,523,13,8,255,48.6616,7.03059,0,19.5794,3.85115,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1018.5,826,1,0,1,954,18,8,255,76.8973,11.3522,0,37.5813,6.60788,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,398.308,787.538,1,0,1,111,6,8,255,29.7387,4.15315,0,4.60358,1.61802,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,487.955,798.702,1,0,1,1055,20,8,255,69.9137,10.2796,0,36.2695,6.38635,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,140.596,744.247,1,0,1,501,14,8,255,61.3752,8.98204,0,27.366,5.0335,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1571.8,752.4,1,0,1,1377,22,10,255,105.782,15.7603,0,54.7166,9.20794,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,957,737.5,1,0,1,695,15,8,255,101.57,15.1065,0,49.8402,8.45076,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1445.93,734.659,1,0,1,940,18,10,255,78.7798,11.6362,0,39.0282,6.82197,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,259,722,1,0,1,94,6,8,255,30.3085,4.2766,0,5.02394,1.69042,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1101.6,719.8,1,0,1,926,18,8,255,94.1425,14.0076,0,44.1803,7.60265,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1013,694,1,0,1,277,10,8,255,49.8014,7.213,0,14.1008,2.98953,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1504.61,679.636,1,0,1,1466,22,8,255,68.1426,10.0034,0,31.3105,5.6443,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,391,643,1,0,1,284,10,10,255,40.0423,5.72183,0,12.9558,2.82029,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,160,637,1,0,1,431,13,8,255,46.7564,6.7471,0,19.4909,3.82737,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,514.476,626.72,1,0,1,655,15,8,255,50.2351,7.28855,0,22.3194,4.27201,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,932,572.5,1,0,1,159,7,10,255,32.6604,4.59748,0,6.92705,1.95903,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,593.138,564.892,1,0,1,514,14,8,255,51.642,7.48249,0,21.071,4.08831,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,638.5,535,1,0,1,247,9,8,255,41.8785,5.97571,0,12.5005,2.74237,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,861.75,529.75,1,0,1,206,8,8,255,33.9223,4.76214,0,8.73178,2.23725,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,433.44,529.658,1,0,1,1084,19,8,255,55.2306,8.0369,0,25.591,4.76997,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,514.269,525.346,1,0,1,1438,22,8,255,93.5848,13.9096,0,47.8024,8.14154,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,582.945,509.494,1,0,1,618,15,8,255,44.3851,6.37864,0,16.4053,3.3481,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,926,511,1,0,1,1266,22,8,255,87.6738,12.9842,0,44.9561,7.72794,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1428.5,494.5,1,0,1,177,8,8,255,36.1073,5.10734,0,8.85568,2.24637,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,474.738,499.208,1,0,1,367,12,8,255,81.1798,11.9946,0,37.0809,6.51836,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1110.5,485.5,1,0,1,477,13,8,255,48.4528,6.9979,0,19.6674,3.86342,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,627.281,416.696,1,0,1,762,17,8,255,62.4777,9.1378,0,28.7335,5.25014,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,234.5,399.5,1,0,1,118,6,8,255,31.7458,4.39831,0,6.98187,1.94904,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1584,375,1,0,1,581,15,8,255,61.8967,9.05852,0,26.8772,4.96977,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,593.382,334.471,1,0,1,310,10,8,255,48.0452,6.94194,0,15.5151,3.22664,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,488.577,262.385,1,0,1,754,16,8,255,68.6671,10.0902,0,32.4659,5.81458,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,606,265.5,1,0,1,950,18,10,255,59.1011,8.64211,0,26.1778,4.87357,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P50_R.png", 1,1183.5,174,1,0,1,1289,22,8,255,128.276,19.2157,0,67.5235,11.2352,1, "2021-07-09 [오전 10:55:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,813.25,1606.25,1,0,2,245,9,8,255,76.7306,11.3551,0,24.5759,4.60165,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,823.5,1594,1,0,2,259,10,8,255,66.8842,9.79923,0,21.7611,4.22129,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,753.879,1590.95,1,0,2,790,16,10,255,159.353,24.0127,0,61.9814,10.4146,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,779.85,1584.95,1,0,2,437,13,8,255,103.597,15.4096,0,36.1767,6.37893,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,814,1567,1,0,2,363,12,10,255,91.7961,13.6281,0,34.5401,6.13691,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,827.75,1555.25,1,0,2,337,11,8,255,75.6766,11.178,0,26.245,4.86697,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1096.75,1509.75,1,0,3,903,18,8,255,60.6323,8.84939,0,24.6052,4.61453,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1077.46,1508.73,1,0,3,168,8,8,255,51.25,7.42857,0,10.7802,2.47023,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1069,1494,1,0,3,312,11,8,255,62.2724,9.08013,0,21.5981,4.17391,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,743.35,1495.71,1,0,3,478,14,10,255,92.2029,13.6799,0,31.1649,5.6253,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,753.75,1480.25,1,0,3,309,11,8,255,76.4984,11.288,0,18.452,3.67396,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,743.9,1465.3,1,0,3,257,9,8,255,74.3774,10.9533,0,19.996,3.90541,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,743.5,1437,1,0,4,185,8,8,255,83.6703,12.3838,0,20.0866,3.94797,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,726.245,1432.45,1,0,4,370,12,10,255,72.1811,10.6027,0,24.8036,4.65787,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,752,1419.5,1,0,4,941,19,8,255,108.033,16.1041,0,46.2209,7.92159,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,752,1390,1,0,4,517,14,8,255,95.0039,14.1122,0,38.0038,6.63793,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,459.46,1417.22,1,0,2,768,16,8,255,62.3073,9.1224,0,24.9952,4.67716,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,466.829,1385.38,1,0,2,974,18,8,255,67.0934,9.83881,0,27.9381,5.12257,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,975.957,1345.56,1,0,2,918,18,8,255,73.9706,10.8987,0,29.1245,5.30554,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,950.3,1332.9,1,0,2,556,14,8,255,75.4766,11.1385,0,28.1934,5.15836,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,677.5,1329,1,0,2,1072,19,8,255,102.104,15.194,0,45.7687,7.84719,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,503,1308.5,1,0,2,475,13,8,255,90.0189,13.3621,0,34.9658,6.22136,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,477,1305,1,0,2,625,15,8,255,76.5536,11.2992,0,27.1655,5.0082,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,592.06,1231.21,1,0,2,688,17,10,255,98.6962,14.6715,0,37.7448,6.62746,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,647.242,1225.21,1,0,2,393,12,8,255,67.883,9.96947,0,19.582,3.86313,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,661.231,1208.15,1,0,2,699,17,10,255,78.628,11.6152,0,30.2071,5.4541,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,497,1079.5,1,0,2,760,16,10,255,144.192,21.6632,0,59.7688,10.06,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,508.5,1052.5,1,0,2,450,12,8,255,100.631,15,0,29.7867,5.40959,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,569.323,1025.18,1,0,3,487,18,8,255,116.164,17.3532,0,38.6995,6.77384,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,552.495,1025.57,1,0,3,836,18,8,255,143.005,21.4928,0,62.7179,10.5013,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,593,1023.5,1,0,3,634,15,8,255,122.71,18.3438,0,49.9384,8.49816,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,331.851,1041.11,1,0,2,793,17,8,255,87.4338,12.9521,0,35.3953,6.25662,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,326.5,1016.5,1,0,2,471,12,10,255,79.0722,11.69,0,27.7096,5.10705,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,888.46,1006.76,1,0,2,292,10,8,255,71.4486,10.4897,0,18.6781,3.71788,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,869.75,998.25,1,0,2,851,17,10,255,84.9107,12.5617,0,33.2291,5.94904,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,461.25,994.25,1,0,3,579,15,8,255,107.316,15.9983,0,36.4614,6.41969,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,441.529,992.382,1,0,3,312,11,8,255,89.859,13.3333,0,24.1425,4.55692,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,435,977,1,0,3,131,7,8,255,73.6489,10.8779,0,19.5081,3.86869,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,499,981.5,1,0,2,424,12,10,255,80.4222,11.8797,0,26.7961,4.95996,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,483,973,1,0,2,204,8,8,255,96.8824,14.4167,0,37.1936,6.48866,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,789.123,941.321,1,0,2,275,10,10,255,52.8618,7.69091,0,15.8968,3.27295,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,782.5,926.5,1,0,2,130,7,8,255,48.0923,6.90769,0,13.1342,2.85409,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,586,922,1,0,2,1192,20,8,255,75.2466,11.0898,0,28.6841,5.22792,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,621.75,920.25,1,0,2,780,16,8,255,103.709,15.45,0,46.3677,7.93459,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,416,820.5,1,0,2,542,14,10,255,72.8967,10.7417,0,26.4139,4.90898,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,391.28,804.54,1,0,2,1184,19,8,255,87.9147,13.016,0,38.2075,6.70226,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1086.62,554.954,1,0,2,399,12,8,255,56.2556,8.17794,0,19.0739,3.75588,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1074.62,545.552,1,0,2,159,8,8,255,42.6918,6.13836,0,10.1466,2.40295,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,473,577,1,0,3,248,10,8,255,55.0484,8.00403,0,12.3104,2.76776,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,481.25,557.25,1,0,3,1097,19,10,255,79.4303,11.7284,0,34.1344,6.06863,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,452,543.5,1,0,3,423,12,8,255,56.9811,8.28605,0,19.8959,3.90039,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,526,356,1,0,2,670,16,8,255,61.609,9.02537,0,21.7208,4.20274,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,554.5,348,1,0,2,1019,19,10,255,105.972,15.7802,0,49.5011,8.41631,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1388.75,1757.25,1,0,1,349,11,8,255,50.5817,7.31232,0,18.8453,3.77574,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1011.75,1690.75,1,0,1,810,16,8,255,114.028,17.0111,0,53.0084,8.95488,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,631.5,1681.5,1,0,1,501,13,8,255,66.6228,9.79242,0,27.5392,5.06544,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1372,1676.5,1,0,1,838,17,10,255,156.983,23.6456,0,70.6123,11.7588,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,410.25,1660.25,1,0,1,301,10,8,255,88.7807,13.1761,0,40.2598,7.00268,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,919,1660.5,1,0,1,356,11,8,255,69.5618,10.2219,0,25.4638,4.74296,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,969,1651,1,0,1,538,14,8,255,82.1543,12.1468,0,33.6383,6.00695,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,691.077,1649.12,1,0,1,842,17,8,255,100.638,14.9857,0,44.9168,7.71385,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,941.706,1642.68,1,0,1,471,13,10,255,105.972,15.8068,0,45.7377,7.82717,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,868.552,1640.88,1,0,1,937,18,8,255,90.2316,13.3597,0,40.4519,7.04464,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,613.206,1636.82,1,0,1,560,14,8,255,56.4732,8.22321,0,21.5755,4.15127,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1436.32,1616.35,1,0,1,861,17,8,255,59.59,8.69803,0,25.801,4.79551,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,664.794,1610.68,1,0,1,750,16,8,255,88.4707,13.1067,0,37.758,6.62938,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1045,1600,1,0,1,227,9,8,255,62.8238,9.20705,0,24.4274,4.57134,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,722,1602,1,0,1,433,12,8,255,114.531,17.0901,0,32.2751,5.77423,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,879.75,1600.25,1,0,1,783,16,10,255,91.5888,13.5824,0,40.7087,7.06841,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,338,1586.5,1,0,1,147,7,10,255,65.2653,9.52381,0,28.4024,5.18831,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,902,1569.5,1,0,1,291,10,8,255,61.433,9,0,21.8183,4.18717,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,606.934,1564.78,1,0,1,621,14,10,255,91.8084,13.6087,0,41.5435,7.19463,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1527.5,1568.5,1,0,1,1046,19,10,255,85.0507,12.5889,0,41.37,7.18448,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,970.462,1557.81,1,0,1,941,18,10,255,143.575,21.5611,0,61.7166,10.3532,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,691.173,1550.37,1,0,1,597,14,8,255,82.134,12.1625,0,32.9772,5.9009,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,796.5,1535.5,1,0,1,386,11,8,255,77.6347,11.4378,0,30.8109,5.58003,1, "2021-07-09 [오전 10:55:55]: no comment"
"C:\Users\user\Desktop\210709\BL21_P\BL21_P100_R.png", 1,1470.5,1527,1,0,1,192,8,8,255,49.4844,7.13021,0,17.1623,3.47461,1, "2021-07-09 [오전 10:55:55]: no comment"
