Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,763.712,463.942,1,0,2,68,6,88,255,29.3382,53.4118,0,3.09067,4.8088,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,755,463.5,1,0,2,90,7,88,255,29.0667,52.8778,0,2.78139,4.2105,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,12.8,467.9,1,0,3,133,7,90,255,7.37594,14.015,0,1.65582,2.0111,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,19,458.5,1,0,3,89,6,86,255,7.57303,14.3371,0,1.73267,2.20806,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1784.8,362.1,1,0,3,127,7,86,255,8.84252,16.4173,0,2.33059,3.40551,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1775.5,352,1,0,3,97,7,86,255,8.81443,16.3505,0,2.17824,3.11056,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,907,1687.5,1,0,1,553,14,86,255,67.7378,122.931,0,27.6498,49.2011,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,784.32,1660.24,1,0,1,844,18,86,255,78.5225,142.359,0,35.3842,63.1399,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,946.5,1636.5,1,0,1,1374,21,86,255,116.888,211.595,0,33.6622,59.8894,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,620.5,1538,1,0,1,721,15,86,255,25.957,47.387,0,2.14404,3.00866,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1032,1494,1,0,1,192,9,86,255,34.849,63.4427,0,6.48797,10.8835,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,652,1495,1,0,1,221,9,88,255,35.4253,64.4977,0,8.34478,14.2957,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,962,1482,1,0,1,175,8,88,255,68.1486,123.623,0,25.5973,45.54,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,568.25,1459.75,1,0,1,477,13,88,255,66.4696,120.631,0,27.5956,49.1015,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,850.25,1458.25,1,0,1,1150,20,86,255,114.171,206.683,0,34.6026,61.608,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,671.5,1427.5,1,0,1,92,6,88,255,36.3043,66.0109,0,8.44069,14.4079,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1191.5,1424,1,0,1,434,12,86,255,84.5553,153.276,0,36.139,64.4583,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,852,1401.5,1,0,1,89,6,86,255,27.0562,49.3596,0,1.87871,2.53057,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1089,1403.5,1,0,1,368,11,86,255,27.5516,50.2989,0,2.80505,4.22065,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1115.25,1354.25,1,0,1,1178,20,86,255,107.231,194.168,0,36.0612,64.2734,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1257.26,1346.16,1,0,1,1215,20,86,255,35.7975,65.1506,0,8.43356,14.4139,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1130.5,1314,1,0,1,879,17,86,255,98.9932,179.336,0,37.2128,66.3513,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,393.706,1291.68,1,0,1,543,13,88,255,74.3812,134.888,0,33.171,59.1537,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1539.3,1267.9,1,0,1,644,16,88,255,43.3898,78.854,0,12.4353,21.7058,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,436.5,1194,1,0,1,457,13,88,255,37.4158,68.1028,0,10.921,18.9764,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,832,1192.5,1,0,1,695,16,88,255,27.7784,50.6576,0,1.89433,2.53262,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,800,1125,1,0,1,792,17,88,255,84.3775,152.927,0,34.2325,61.0553,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,886.82,1114.48,1,0,1,780,16,86,255,69.9321,126.865,0,29.5274,52.6173,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1592.73,1107.85,1,0,1,384,11,88,255,84.263,152.755,0,34.9021,62.2349,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,812,1094,1,0,1,372,12,86,255,45.5134,82.7446,0,12.4543,21.7139,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1775.5,1052.5,1,0,1,742,16,86,255,77.8814,141.235,0,33.7669,60.187,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1354.25,1022.75,1,0,1,420,12,86,255,57.5548,104.462,0,22.0253,39.0152,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,869.923,994.115,1,0,1,319,10,86,255,64.7429,117.445,0,25.2485,44.8995,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,837.794,960.177,1,0,1,423,12,86,255,26.6596,48.5863,0,2.30192,3.30253,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,575.5,953.5,1,0,1,378,11,88,255,23.3704,42.6138,0,2.09369,2.98113,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1001.25,936.75,1,0,1,662,15,88,255,33.4154,60.8776,0,6.95968,11.7412,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,563.5,894,1,0,1,638,15,86,255,89.7476,162.666,0,36.786,65.6043,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,883.75,889.25,1,0,1,710,16,86,255,103.375,187.185,0,37.1835,66.283,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1651.56,872.08,1,0,1,142,7,88,255,25.2817,46.1197,0,1.72545,2.30806,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1060.3,866.9,1,0,1,634,15,88,255,25.0205,45.7256,0,1.95046,2.68882,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,480.75,866.75,1,0,1,657,15,86,255,121.525,219.912,0,34.018,60.5586,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,645,827.5,1,0,1,122,7,88,255,26.1803,47.8607,0,1.74676,2.3077,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,813.2,826.6,1,0,1,700,16,86,255,54.79,99.4786,0,18.4435,32.5126,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,491.75,820.25,1,0,1,494,13,88,255,81.3725,147.506,0,33.8562,60.3467,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,941.706,818.824,1,0,1,1101,20,88,255,75.3442,136.633,0,32.8954,58.6456,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,803.5,798,1,0,1,698,17,86,255,30.5115,55.5759,0,3.30684,5.13776,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,996,795,1,0,1,1148,20,88,255,79.3101,143.801,0,34.228,61.0395,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,658.5,783.5,1,0,1,563,14,86,255,114.034,206.444,0,35.6563,63.4555,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1087,748,1,0,1,475,13,88,255,43.8358,79.6821,0,13.292,23.2226,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,437.65,748.95,1,0,1,1065,19,86,255,109.262,197.862,0,35.3669,62.9706,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,391.5,737.5,1,0,1,454,12,88,255,51.1013,92.7974,0,17.257,30.3913,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,859.3,703.6,1,0,1,622,15,88,255,49.9936,90.8039,0,15.5155,27.2248,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,908.25,689.25,1,0,1,213,9,86,255,38.0469,69.2066,0,8.75733,15.0407,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,487,691.5,1,0,1,707,16,88,255,26.471,48.3494,0,2.39212,3.48011,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,780.462,671.192,1,0,1,406,12,88,255,29.1453,53.1552,0,2.33208,3.38076,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,930.5,661,1,0,1,339,11,88,255,28.4749,51.9263,0,2.62986,3.90618,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,704.9,654.7,1,0,1,167,8,86,255,93.9701,170.204,0,41.2768,73.6901,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,754.5,650.5,1,0,1,261,9,86,255,41.7203,75.8544,0,9.66282,16.6573,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,273.923,631.115,1,0,1,527,14,86,255,26.8748,49.0626,0,2.86943,4.32404,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,861.5,635,1,0,1,1016,19,86,255,30.6535,55.8179,0,3.11296,4.83561,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,808,629,1,0,1,769,16,86,255,103.798,188.001,0,35.4271,63.1107,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1698.5,619,1,0,1,294,10,86,255,25.9184,47.3435,0,1.86118,2.47577,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1017.61,619.384,1,0,1,802,17,88,255,61.0935,110.906,0,23.271,41.3111,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,347.5,605.5,1,0,1,277,10,86,255,47.8881,87.0217,0,15.5408,27.33,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,455.75,608.75,1,0,1,859,16,86,255,108.638,196.71,0,35.8366,63.8526,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,750,596,1,0,1,636,15,86,255,120.313,217.733,0,32.8529,58.446,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,975,583,1,0,1,392,12,88,255,40.977,74.5026,0,11.3143,19.6445,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,618.25,573.25,1,0,1,348,12,86,255,108.862,197.086,0,35.0875,62.5294,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,550.5,584,1,0,1,1255,21,86,255,102.861,186.282,0,36.8905,65.7739,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,738,567,1,0,1,719,16,86,255,106.834,193.47,0,34.3097,61.0815,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,704.346,542.731,1,0,1,339,11,88,255,54.9056,99.7021,0,17.658,31.117,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,345,533.5,1,0,1,358,11,88,255,26.4888,48.3575,0,2.44688,3.59578,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1361.49,536.309,1,0,1,941,18,86,255,123.072,222.7,0,31.5369,56.1138,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,560,510,1,0,1,80,6,86,255,24.7875,45.3125,0,1.81691,2.47981,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1424.5,504,1,0,1,144,7,88,255,32.9931,60.0764,0,3.71952,5.77999,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,203.5,502.5,1,0,1,107,6,86,255,26.6729,48.6729,0,1.69411,2.20572,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,758.5,481,1,0,1,179,9,86,255,109.944,199.017,0,38.05,67.8473,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,434.25,492.25,1,0,1,1058,19,86,255,115.979,209.937,0,34.159,60.7886,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,485.75,481.25,1,0,1,400,12,88,255,26.34,48.1275,0,2.32642,3.38877,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1509,486.5,1,0,1,983,18,86,255,102.52,185.691,0,36.2549,64.6045,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,957.5,479,1,0,1,517,13,86,255,101.973,184.708,0,36.5773,65.2198,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,677.5,480.5,1,0,1,587,14,88,255,27.2692,49.7496,0,2.23373,3.18878,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,542.5,465.5,1,0,1,378,11,86,255,115.733,209.429,0,39.9296,71.2664,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1397,448.5,1,0,1,213,9,88,255,31.2535,56.9343,0,4.04605,6.45278,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,857.5,454.5,1,0,1,1321,20,86,255,108.68,196.783,0,35.8785,63.9425,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,600.6,428.7,1,0,1,364,11,86,255,95.1181,172.357,0,35.9537,64.1034,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,530,413.5,1,0,1,545,14,88,255,27.2018,49.6092,0,3.42154,5.32822,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,646.9,404.2,1,0,1,355,11,86,255,28.5521,52.0901,0,1.93415,2.60028,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1313.5,394.5,1,0,1,162,7,86,255,101.062,183.031,0,44.6697,79.761,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,906,397,1,0,1,863,17,86,255,119.268,215.863,0,32.7674,58.2769,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,964.676,393.554,1,0,1,886,17,86,255,116.897,211.584,0,33.8117,60.1735,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,612.5,390.5,1,0,1,703,15,86,255,119.848,216.879,0,34.0931,60.6827,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,500.75,381.75,1,0,1,558,14,86,255,97.3674,176.36,0,36.84,65.6845,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,959,360,1,0,1,134,7,86,255,29.8881,54.3955,0,1.88655,2.51617,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1092,326,1,0,1,184,8,86,255,42.8859,77.9728,0,11.5909,20.1577,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,556.8,327.6,1,0,1,769,16,88,255,105.303,190.663,0,36.6811,65.4092,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1332.5,304.5,1,0,1,333,11,86,255,49.6877,90.2733,0,13.3953,23.4603,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,985.5,302,1,0,1,240,9,86,255,37.0958,67.4583,0,7.88803,13.4167,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,642.35,305.05,1,0,1,466,13,86,255,42.7489,77.7425,0,12.1382,21.1088,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1111.8,307.1,1,0,1,868,17,86,255,122.732,222.083,0,31.5162,56.039,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,782.5,286.5,1,0,1,522,13,88,255,39.9349,72.6322,0,10.0541,17.3271,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1133.25,261.25,1,0,1,721,16,86,255,122.144,221.037,0,32.6221,58.0171,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1459,257,1,0,1,664,15,86,255,119.569,216.373,0,33.8268,60.2139,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1427.5,231.5,1,0,1,89,6,88,255,30.4382,55.3146,0,2.62809,3.94746,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1173.25,216.25,1,0,1,739,16,86,255,108.107,195.75,0,35.5639,63.3607,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1358.32,196.832,1,0,1,1034,19,86,255,110.775,200.548,0,35.1689,62.6229,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1124.5,185.5,1,0,1,586,14,88,255,89.4181,162.058,0,36.4108,64.9199,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1211.5,167,1,0,1,683,15,86,255,104.833,189.824,0,36.0832,64.3251,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R50_G.png", 1,1124,156.5,1,0,1,89,6,86,255,30.5393,55.7416,0,4.45454,7.31483,1, "2021-07-09 [오전 11:01:43]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1607,1709,1,0,5,189,9,10,255,33.1376,4.60847,0,6.26766,1.89391,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1028,1500.5,1,0,2,365,11,8,255,139.542,20.9315,0,54.435,9.19778,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1049,1494.5,1,0,2,500,13,8,255,123.242,18.436,0,49.3015,8.3866,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,995.411,1502.25,1,0,3,437,13,8,255,134.076,20.0892,0,55.9947,9.41154,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1001.85,1482.41,1,0,3,465,14,10,255,203.316,30.8774,0,64.8849,10.9286,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,982.546,1478.58,1,0,3,380,12,10,255,173.239,26.1921,0,68.8619,11.499,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1674.25,1381.75,1,0,2,341,12,8,255,174.396,26.3431,0,64.6104,10.8381,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1662.25,1368.75,1,0,2,425,14,10,255,111.621,16.6353,0,42.4488,7.32725,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1703.5,1370,1,0,3,305,10,8,255,175.243,26.4721,0,65.4173,10.9668,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1708,1349,1,0,3,577,15,8,255,155.085,23.3674,0,63.7813,10.6861,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1711,1320,1,0,3,852,17,8,255,116.789,17.4554,0,49.8582,8.47683,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,87.7,1242.9,1,0,2,258,9,10,255,163.101,24.6202,0,73.7892,12.2658,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1057.88,1249.73,1,0,2,691,17,10,255,195.412,29.6252,0,66.6383,11.2153,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1033.66,1244.01,1,0,2,630,15,10,255,197.91,30.0365,0,65.5599,11.0257,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1119,1147,1,0,2,123,7,8,255,93.9756,13.9593,0,20.7758,4.01864,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1108.5,1128,1,0,2,776,16,10,255,196.747,29.8209,0,57.9998,9.85988,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,834.5,1129.5,1,0,2,700,15,10,255,192.793,29.23,0,64.8725,10.9185,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,804.891,1128.45,1,0,2,742,16,10,255,162.722,24.535,0,66.3383,11.1031,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1240.5,1056.5,1,0,2,421,12,8,255,115.504,17.2542,0,46.0257,7.90963,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1257,1039,1,0,2,557,14,10,255,117.865,17.6032,0,44.1984,7.62313,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1135.25,1012.57,1,0,3,692,16,10,255,163.639,24.6908,0,67.9212,11.329,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1141.75,995.25,1,0,3,250,10,8,255,121.948,18.264,0,47.2289,8.05877,1, "2021-07-09 [오전 11:01:53]: no comment"
