Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,219,923.5,1,0,1,219,9,86,255,96.6393,175.078,0,38.673,69.0046,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1064,924,1,0,1,409,12,86,255,118.763,214.914,0,38.367,68.4265,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,127.25,920.75,1,0,1,223,9,86,255,43.6323,79.3274,0,12.6299,22.0882,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,32.5,919,1,0,1,191,8,86,255,42.6335,77.4817,0,13.7161,23.9255,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,765,913,1,0,1,176,8,86,255,62.9545,114.205,0,17.5429,30.9845,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1036.5,908,1,0,1,191,8,86,255,44.5497,80.9162,0,8.33181,14.3139,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,403,906.5,1,0,1,242,9,86,255,110.165,199.401,0,44.7476,79.9544,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1194,902,1,0,1,135,7,86,255,41.5407,75.6296,0,9.39997,16.2183,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1488,901.5,1,0,1,290,10,88,255,101.431,183.666,0,37.7854,67.3997,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1395.25,901.25,1,0,1,282,10,86,255,37.5816,68.4291,0,6.5686,11.0129,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,804.9,897.8,1,0,1,194,8,86,255,108.892,197.119,0,37.7286,67.2984,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1453,896.5,1,0,1,263,9,88,255,42.1673,76.6464,0,9.82242,16.9424,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,90.25,894.75,1,0,1,220,8,86,255,51.9,94.25,0,18.0776,31.8762,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,897.5,891.5,1,0,1,145,7,88,255,40.0621,72.7793,0,3.68898,5.85297,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1104.25,894.75,1,0,1,318,10,86,255,44.7421,81.2673,0,9.31511,16.0204,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,672.5,895,1,0,1,391,12,88,255,51.1535,92.8798,0,12.5991,21.9511,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1173,888,1,0,1,166,9,88,255,65.3735,118.62,0,20.2884,35.8128,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,618,892,1,0,1,334,11,88,255,38.8323,70.6617,0,7.13486,12.1095,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1063.75,890.75,1,0,1,309,11,86,255,111.618,202.049,0,37.3433,66.5661,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1226.75,887.25,1,0,1,281,10,86,255,66.9359,121.434,0,23.782,42.2447,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,374.5,886.5,1,0,1,323,10,86,255,103.563,187.591,0,37.299,66.4526,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,728.5,880,1,0,1,223,9,86,255,71.0717,128.901,0,21.2963,37.7412,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1333.5,881.5,1,0,1,310,10,86,255,42.8258,77.8323,0,8.58619,14.7373,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,156,882.5,1,0,1,265,10,86,255,109.8,198.815,0,37.5005,66.8194,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1270,877.5,1,0,1,296,11,86,255,38.7399,70.4696,0,6.86186,11.583,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,699,875,1,0,1,282,10,86,255,53.078,96.4043,0,12.7356,22.2421,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1091.5,871,1,0,1,183,8,88,255,39.0328,71.0328,0,7.42902,12.6187,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,333,868,1,0,1,226,9,86,255,38.0752,69.2124,0,8.71326,14.9426,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,662.25,864.75,1,0,1,284,10,88,255,50.4261,91.581,0,11.4054,19.7843,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,99.7499,861.75,1,0,1,180,8,86,255,26.7389,48.7889,0,2.06648,2.84388,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1013,862,1,0,1,288,10,86,255,105.063,190.281,0,36.2793,64.6421,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,941,859.5,1,0,1,222,9,88,255,111.297,201.509,0,35.5071,63.1796,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,919.5,859.5,1,0,1,376,11,86,255,121.136,219.191,0,35.513,63.2575,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,387.5,857.5,1,0,1,247,9,88,255,29.0931,52.9595,0,2.54927,3.74828,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1228,858.5,1,0,1,366,11,88,255,67.0601,121.694,0,23.5603,41.801,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1372.5,858.5,1,0,1,479,13,86,255,115.061,208.292,0,35.3248,62.89,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,714,850.5,1,0,1,159,8,86,255,84.8428,153.899,0,30.2778,53.875,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,610.5,849,1,0,1,146,7,86,255,71.0479,128.829,0,28.5933,50.899,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1274,852,1,0,1,360,11,86,255,110.136,199.392,0,37.3431,66.5695,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,958.5,844,1,0,1,192,8,88,255,51.0833,92.7604,0,11.0168,19.0948,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,107.5,843.5,1,0,1,155,7,86,255,96.0258,173.923,0,43.608,77.928,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,772.5,837.5,1,0,1,315,10,86,255,115.305,208.724,0,35.7446,63.6354,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,584,832.5,1,0,1,140,7,88,255,36.0357,65.5929,0,7.51856,12.7442,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1011.1,833.7,1,0,1,363,12,88,255,39.9063,72.5344,0,6.38461,10.7447,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,639.6,827.3,1,0,1,128,7,88,255,33.1328,60.3047,0,2.45973,3.64149,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,717.5,825,1,0,1,254,9,86,255,75.0906,136.201,0,23.7474,42.1356,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1697.5,825,1,0,1,187,9,88,255,47.107,85.6257,0,9.85047,16.9762,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1573.5,824.5,1,0,1,267,9,86,255,85.809,155.596,0,35.3621,63.0759,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,468.5,828,1,0,1,486,13,86,255,108.527,196.461,0,36.7341,65.4759,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1720.5,823,1,0,1,205,9,86,255,39.7415,72.2732,0,10.7203,18.5431,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,404,821.5,1,0,1,244,9,88,255,55.0082,99.832,0,18.4034,32.4621,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,885.2,819.1,1,0,1,489,15,86,255,111.063,201.025,0,34.6517,61.7166,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1353.15,815.731,1,0,1,273,10,88,255,50.4103,91.5531,0,14.4382,25.3381,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,783,811,1,0,1,223,9,88,255,63.4439,115.112,0,16.4724,28.9569,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,923.7,808.4,1,0,1,172,8,86,255,39.6686,72.1395,0,4.68854,7.58515,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1679.5,813,1,0,1,414,12,86,255,109.925,198.986,0,36.9301,65.8482,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,713.154,805.769,1,0,1,137,8,86,255,36.7007,66.8029,0,2.38482,3.40389,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1158,803,1,0,1,248,9,88,255,99.4758,180.181,0,38.1883,68.138,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,482.75,802.75,1,0,1,438,13,88,255,107.489,194.639,0,36.2412,64.5802,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,275.5,800,1,0,1,261,10,86,255,74.6705,135.51,0,21.4069,37.8689,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1299,800.5,1,0,1,540,14,86,255,115.937,209.854,0,35.0833,62.4639,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,817.5,795,1,0,1,298,10,86,255,66.7416,121.111,0,16.4191,28.8761,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,779,791,1,0,1,140,7,86,255,91.6,165.979,0,36.2168,64.5418,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1231.75,789.75,1,0,1,416,12,86,255,105.548,191.161,0,37.5054,66.8203,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,842.5,784.5,1,0,1,315,10,86,255,115.27,208.67,0,35.9881,64.0939,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,877.5,778.5,1,0,1,154,7,88,255,58.3247,105.942,0,15.1898,26.5874,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,296.5,782.5,1,0,1,388,11,86,255,108.054,195.626,0,36.8234,65.6339,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1131,777,1,0,1,181,8,86,255,30.9116,56.2707,0,2.19526,3.07022,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1450,771,1,0,1,180,8,86,255,56.9722,103.456,0,21.1821,37.5503,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,790.009,772.354,1,0,1,330,10,86,255,112.297,203.309,0,36.5502,65.1492,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1556.5,770.5,1,0,1,311,10,86,255,103.592,187.614,0,37.2586,66.425,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,922.75,771.25,1,0,1,370,11,86,255,95.0027,172.143,0,32.7998,58.3981,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,620,761.5,1,0,1,397,12,86,255,69.7531,126.557,0,22.0029,38.9447,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1349,761,1,0,1,497,13,86,255,109.217,197.771,0,35.8402,63.8083,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1204.5,754,1,0,1,151,7,86,255,54.755,99.404,0,17.5281,30.8376,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1723.5,754,1,0,1,192,8,86,255,29.7813,54.2813,0,4.34229,7.02288,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,698,757.5,1,0,1,399,12,86,255,115.396,208.885,0,35.038,62.355,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1067.15,754.95,1,0,1,273,10,88,255,58.3077,105.861,0,17.0421,30.0254,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,366.5,750.5,1,0,1,160,7,86,255,103.244,186.906,0,46.8797,83.7772,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1001,749,1,0,1,293,10,86,255,71.0034,128.812,0,23.6939,42.0767,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,822,749,1,0,1,295,10,86,255,116.949,211.705,0,34.0564,60.5861,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1679.25,748.25,1,0,1,280,10,88,255,51.0143,92.625,0,16.277,28.6285,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,974.75,746.25,1,0,1,180,8,88,255,36.4,66.25,0,2.86369,4.35472,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1179.5,747,1,0,1,261,10,88,255,42.272,76.8084,0,8.66584,14.8675,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1155,749,1,0,1,385,11,88,255,79.2519,143.777,0,29.8935,53.2939,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,852.5,736.5,1,0,1,204,8,86,255,62.5784,113.534,0,13.2602,23.167,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,352.25,736.25,1,0,1,185,8,86,255,48.1135,87.4162,0,11.0245,19.0646,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1040.25,737.25,1,0,1,304,10,86,255,73.8684,134.016,0,24.9157,44.2738,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,410,733,1,0,1,137,7,86,255,70.1606,127.299,0,28.575,50.8455,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1068,732.5,1,0,1,212,9,88,255,47.3632,86.0425,0,10.0723,17.3717,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,121,736,1,0,1,409,12,88,255,105.428,190.941,0,36.8829,65.733,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,96.5,728.5,1,0,1,200,8,86,255,39.775,72.39,0,9.84502,16.9549,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,871,727.5,1,0,1,280,10,88,255,58.1179,105.532,0,11.4542,19.8825,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,920.5,728.5,1,0,1,373,11,86,255,107.702,195.059,0,33.717,60.0424,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1240.5,723.5,1,0,1,172,8,86,255,28.5756,52.157,0,2.29403,3.27315,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1748.75,717.75,1,0,1,215,8,86,255,30.6419,55.8837,0,5.6091,9.24172,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,797,716,1,0,1,133,7,86,255,46.7669,84.9398,0,9.35571,15.9806,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,616.5,716.5,1,0,1,153,7,88,255,39.3268,71.5359,0,5.74559,9.54364,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,376,717.5,1,0,1,268,10,86,255,102.731,186.06,0,36.9069,65.7893,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,697.75,714.75,1,0,1,261,9,86,255,58.613,106.433,0,13.8957,24.3271,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,487,704,1,0,1,189,8,88,255,37.1799,67.6402,0,5.91401,9.89549,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,927.5,704,1,0,1,281,10,86,255,50.5125,91.7936,0,9.40145,16.2313,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,778.5,705.5,1,0,1,368,11,88,255,55.962,101.633,0,13.1415,22.947,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,451,700,1,0,1,113,7,88,255,31.1062,56.5841,0,2.53636,3.73853,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,332.5,705.5,1,0,1,380,11,86,255,118.084,213.671,0,39.5598,70.5747,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,990,703,1,0,1,241,9,86,255,101.743,184.257,0,33.4385,59.4894,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,633.7,704.9,1,0,1,285,11,88,255,49.793,90.5228,0,8.97117,15.4573,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1145.2,702.6,1,0,1,255,9,88,255,35.4471,64.5961,0,5.42765,8.89524,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,103.75,697.75,1,0,1,139,7,86,255,94.0791,170.388,0,43.9695,78.5783,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,248.1,696.2,1,0,1,308,11,88,255,35.1818,64.0747,0,5.7978,9.68333,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,549.75,691.25,1,0,1,303,10,86,255,109.264,197.812,0,36.9941,65.9175,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1476,690,1,0,1,403,12,86,255,116.501,210.839,0,36.8268,65.631,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1110,685.5,1,0,1,145,7,86,255,30.8207,56.1448,0,2.35783,3.3751,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1663.6,687.2,1,0,1,306,10,86,255,109.121,197.533,0,39.9324,71.2446,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,724,680,1,0,1,343,10,86,255,114.16,206.577,0,39.1579,69.8618,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,842.25,676.75,1,0,1,185,8,86,255,108.432,196.324,0,36.5418,65.0928,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,926.5,673.5,1,0,1,177,8,88,255,38.8418,70.6893,0,3.03024,4.69295,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,463,675,1,0,1,280,10,86,255,108.964,197.289,0,38.5205,68.6676,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,761.5,672.5,1,0,1,173,8,86,255,39.6185,72.0405,0,2.75825,4.16659,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1057.5,673.5,1,0,1,480,12,86,255,118.7,214.817,0,33.2156,59.0956,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,894,670,1,0,1,321,11,86,255,93.405,169.277,0,31.6708,56.4128,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1248,664.5,1,0,1,339,11,86,255,38.5929,70.2389,0,8.77292,15.0387,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,868,664,1,0,1,235,9,86,255,107.128,193.996,0,38.7898,69.1683,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,430.75,664.25,1,0,1,298,10,86,255,113.064,204.658,0,36.2625,64.6322,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,265.25,663.75,1,0,1,292,10,86,255,61.5479,111.743,0,21.5913,38.1908,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,776.9,657.7,1,0,1,260,9,88,255,57.05,103.504,0,11.9798,20.8495,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1081,655,1,0,1,159,8,88,255,34.2327,62.3145,0,2.31845,3.36361,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,977,658,1,0,1,390,12,86,255,121.797,220.474,0,27.5445,48.7858,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,694,651.5,1,0,1,244,9,86,255,75.6844,137.291,0,17.93,31.6172,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1119,648,1,0,1,134,7,88,255,38.3507,69.8433,0,6.40212,10.7948,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1616,654,1,0,1,189,8,86,255,76.1958,138.228,0,28.6028,50.7873,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,177,644,1,0,1,272,10,88,255,94.3566,171.007,0,36.464,64.9868,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,143.5,642.5,1,0,1,253,9,88,255,43.3043,78.7273,0,9.09078,15.6147,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,838.5,639.5,1,0,1,173,8,88,255,37.4162,68.052,0,3.07662,4.73588,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,786.8,639.6,1,0,1,149,7,86,255,98.0604,177.591,0,39.2061,69.9983,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,353.5,638,1,0,1,151,7,88,255,38.9669,70.8874,0,7.55331,12.8978,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,384.5,638,1,0,1,191,8,86,255,99.0628,179.445,0,38.8147,69.2391,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,1656.5,638,1,0,1,230,9,88,255,39.9565,72.6696,0,8.88492,15.2287,1, "2021-07-06 [오후 2:47:39]: no comment"
"C:\Users\user\Desktop\210630\DH5a_P50_G.png", 1,744.25,641.25,1,0,1,378,11,86,255,123.045,222.646,0,30.3785,54.0265,1, "2021-07-06 [오후 2:47:39]: no comment"
