Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,542,1284.5,1,0,1,127,7,8,255,41.3307,5.88976,0,13.3276,2.89167,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1604.9,1253.7,1,0,1,537,13,8,255,82.013,12.1136,0,34.1314,6.06017,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,624.5,1252.5,1,0,1,576,14,8,255,77.1163,11.3785,0,32.4651,5.82569,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1439.5,1220.5,1,0,1,501,13,8,255,114.768,17.1397,0,51.4242,8.70414,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,719.25,1216.75,1,0,1,536,13,10,255,85.9571,12.7295,0,36.9661,6.4986,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1471.5,1215.5,1,0,1,572,14,10,255,85.5297,12.6731,0,36.4868,6.42879,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1002,1215,1,0,1,577,14,8,255,87.6534,12.9844,0,37.4047,6.56214,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1348.5,1207.5,1,0,1,555,14,8,255,110.551,16.4847,0,49.6203,8.44912,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,799.14,1199.48,1,0,1,511,13,8,255,89.7906,13.3033,0,37.1129,6.52808,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1396.75,1187.75,1,0,1,434,12,8,255,104.014,15.4839,0,44.5109,7.65966,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1293,1185.5,1,0,1,475,13,8,255,109.023,16.2611,0,48.029,8.20053,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1113.2,1188.6,1,0,1,672,15,8,255,86.8646,12.8571,0,37.7931,6.63766,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,161.5,1186,1,0,1,649,15,8,255,115.921,17.3267,0,58.232,9.79143,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,775,1180.5,1,0,1,659,17,8,255,101.964,15.1821,0,43.5221,7.51229,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1651.84,1159.08,1,0,1,620,15,8,255,90.0065,13.3613,0,40.28,7.00579,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,852,1155,1,0,1,521,14,8,255,97.4376,14.4894,0,41.9069,7.26421,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,825.4,1142.7,1,0,1,537,13,10,255,92.6946,13.7561,0,38.6296,6.75364,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1350.5,1131.5,1,0,1,531,13,10,255,105.343,15.6893,0,45.9597,7.89383,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,932.25,1120.75,1,0,1,422,12,10,255,124.128,18.5782,0,56.0574,9.43555,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1310.5,1118,1,0,1,591,14,10,255,92.5262,13.7343,0,39.8961,6.94778,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1643.51,1119.28,1,0,1,726,16,8,255,81.5317,12.0482,0,32.6564,5.86389,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,334.5,1085.5,1,0,1,612,14,8,255,95.768,14.2353,0,44.4372,7.6404,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1530.5,1083,1,0,1,495,13,8,255,87.9859,13.0707,0,37.5357,6.60457,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,755.5,1052.5,1,0,1,446,12,8,255,97.0404,14.4283,0,42.8768,7.44208,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1501.5,1051.5,1,0,1,617,14,10,255,183.358,27.7277,0,67.3339,11.2897,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,551.5,1046,1,0,1,627,15,10,255,72.2536,10.6204,0,31.4039,5.64216,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1275.26,1041.18,1,0,1,588,14,8,255,96.0153,14.2789,0,41.8335,7.2483,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1533,1038.5,1,0,1,512,13,8,255,93.9277,13.9434,0,40.8909,7.10285,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1709.8,1021.01,1,0,1,769,16,10,255,73.117,10.7581,0,30.3974,5.49577,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1522.5,1005.5,1,0,1,534,13,10,255,131.406,19.6985,0,60.3981,10.1162,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1292.25,1000.25,1,0,1,486,13,8,255,84.2634,12.4774,0,34.9356,6.19165,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1386.75,983.75,1,0,1,580,14,8,255,96.3293,14.3224,0,43.0857,7.45311,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1137,977,1,0,1,602,15,8,255,81.814,12.0897,0,35.8145,6.31768,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,126.5,970.5,1,0,1,575,14,10,255,85.0922,12.5983,0,39.0198,6.82322,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1203,946.5,1,0,1,508,13,10,255,86.2047,12.7874,0,36.5404,6.43267,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1143.5,945,1,0,1,458,13,8,255,83.1397,12.3013,0,34.654,6.16759,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,410.3,924.1,1,0,1,444,12,8,255,69.9392,10.3086,0,29.9889,5.44757,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,350.5,918,1,0,1,626,15,10,255,104.887,15.6118,0,50.8852,8.637,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1177.5,899.5,1,0,1,491,13,10,255,92.4582,13.7128,0,39.9589,6.95238,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1515,895.5,1,0,1,490,13,8,255,99.7306,14.8388,0,42.2733,7.32621,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,526.5,895,1,0,1,570,14,8,255,86.9351,12.8965,0,39.0366,6.8371,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,391,889,1,0,1,369,11,8,255,106.873,15.9485,0,47.7642,8.1806,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1322.5,888.5,1,0,1,418,12,8,255,107.512,16.0359,0,46.8401,8.02021,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1272.5,882,1,0,1,441,12,8,255,97.2245,14.4331,0,38.8301,6.79355,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1541.75,883.25,1,0,1,567,14,8,255,103.192,15.3422,0,45.7995,7.86936,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1486,872.5,1,0,1,241,9,8,255,83.4855,12.3651,0,33.7365,6.01693,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1161.5,870.5,1,0,1,152,7,8,255,48.0592,6.89474,0,15.3871,3.21881,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1260.5,864.5,1,0,1,161,7,8,255,70.1615,10.3106,0,24.3658,4.57221,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1288,849,1,0,1,156,8,8,255,63.0256,9.26282,0,22.1214,4.2485,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1309.92,830.885,1,0,1,435,12,10,255,123.766,18.5264,0,55.293,9.2927,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1477.5,816.5,1,0,1,242,9,10,255,58.3388,8.52479,0,19.8975,3.8592,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,771.808,810.038,1,0,1,318,10,8,255,74.5,10.9843,0,30.0839,5.45132,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1412,811.5,1,0,1,594,14,10,255,91.2896,13.5236,0,39.0766,6.81999,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,658,799.5,1,0,1,525,13,10,255,79.4305,11.7276,0,33.0827,5.91142,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1215.5,775,1,0,1,394,12,8,255,126.662,18.967,0,58.0819,9.74114,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,832,774.5,1,0,1,628,15,10,255,91.9236,13.6561,0,40.4396,7.03093,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1313.25,769.25,1,0,1,322,10,8,255,94.4534,14.0093,0,38.6166,6.73996,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1505.25,766.75,1,0,1,538,14,10,255,92.8699,13.7974,0,40.0811,6.99828,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1134.5,757.5,1,0,1,412,12,10,255,72.0243,10.5922,0,26.5155,4.89221,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1474,746,1,0,1,357,11,8,255,89.7479,13.3165,0,37.6081,6.60693,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1313.25,742.75,1,0,1,162,7,8,255,87.4198,12.9444,0,34.7181,6.12829,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1044.5,749.5,1,0,1,618,14,8,255,100.553,14.9531,0,45.3046,7.77178,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1550.5,746,1,0,1,536,14,8,255,96.5951,14.3526,0,39.7559,6.93911,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1526,734.5,1,0,1,506,13,8,255,96.4407,14.332,0,38.9271,6.79632,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,873.5,731,1,0,1,612,14,8,255,89.0833,13.2288,0,40.1905,7.00544,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1014.5,721,1,0,1,480,13,10,255,85.0083,12.5813,0,34.8843,6.15567,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,674.75,712.25,1,0,1,486,13,8,255,93.5123,13.8889,0,39.693,6.94903,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,612.5,707,1,0,1,302,11,8,255,84.0033,12.4139,0,34.837,6.18954,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1046.1,708.7,1,0,1,520,13,10,255,92.5923,13.7269,0,37.8268,6.64685,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1255,695,1,0,1,522,14,10,255,98.8295,14.705,0,43.6759,7.53997,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1172.5,683,1,0,1,576,14,8,255,100.102,14.8802,0,43.7939,7.53924,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1051.5,680.5,1,0,1,500,13,8,255,88.168,13.064,0,35.3455,6.24823,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,665.5,673.5,1,0,1,287,10,8,255,77.0488,11.3763,0,29.3518,5.35424,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1291.5,673.5,1,0,1,475,13,8,255,116.24,17.3516,0,51.0368,8.65414,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1028,655,1,0,1,373,12,8,255,167.223,25.244,0,68.7043,11.4585,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,590.5,652.5,1,0,1,525,13,8,255,74.8476,11.0343,0,31.8168,5.72549,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1148,645.5,1,0,1,361,11,8,255,69.0471,10.1247,0,24.7371,4.64467,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1773.5,645.5,1,0,1,476,13,8,255,71.4433,10.5,0,28.1445,5.16997,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1313,612,1,0,1,583,14,8,255,90.928,13.4906,0,38.8586,6.79432,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,973.5,608.5,1,0,1,543,13,10,255,111.444,16.639,0,52.1032,8.82983,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1126,607.5,1,0,1,542,14,8,255,96.1974,14.2768,0,42.5487,7.34996,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1576.5,606,1,0,1,585,14,8,255,103.25,15.3658,0,48.1772,8.19446,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,669.5,602.5,1,0,1,530,13,8,255,106.877,15.9434,0,47.1082,8.04732,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,731,575.5,1,0,1,627,15,10,255,91.8549,13.6188,0,40,6.97121,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,620.75,569.75,1,0,1,538,13,8,255,83.1078,12.3011,0,35.696,6.31625,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,670,563.5,1,0,1,472,13,8,255,133.716,20.0445,0,60.8389,10.217,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,186.5,561,1,0,1,766,16,10,255,106.215,15.8577,0,49.5054,8.42847,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1044,545.5,1,0,1,593,14,8,255,113.55,16.973,0,50.6683,8.60088,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,804,532.5,1,0,1,578,14,8,255,88.7907,13.1782,0,40.1114,6.98392,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,181,531,1,0,1,565,15,10,255,79.8354,11.8,0,33.9879,6.06356,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,952.5,524.5,1,0,1,466,12,10,255,86.4528,12.7983,0,37.8289,6.63501,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1318.5,520,1,0,1,634,15,10,255,125.621,18.7981,0,61.3931,10.26,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,718,449,1,0,1,163,8,8,255,47.6074,6.90798,0,16.9075,3.45152,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,594.5,389.5,1,0,1,414,13,8,255,86.814,12.8647,0,32.2028,5.79241,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,570.5,385,1,0,1,468,13,8,255,88.1218,13.062,0,35.3452,6.26056,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,617.25,384.75,1,0,1,475,13,10,255,151.24,22.7495,0,62.1855,10.4193,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,640.5,374,1,0,1,517,13,10,255,91.2321,13.5493,0,36.637,6.47793,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,1457.25,343.25,1,0,1,776,16,10,255,79.3196,11.7307,0,34.5132,6.13136,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,278.679,323.123,1,0,1,523,14,10,255,80.4455,11.8834,0,34.2781,6.08435,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,795,265.5,1,0,1,693,15,8,255,88.8817,13.1775,0,38.877,6.80903,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,996.5,211.5,1,0,1,542,13,8,255,82.2159,12.1605,0,37.4575,6.59339,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,880.5,197.5,1,0,1,388,11,8,255,180.526,27.3351,0,71.181,11.8797,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,693.75,188.75,1,0,1,486,13,10,255,172.286,26.0329,0,70.8824,11.835,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_R.png", 1,626,163,1,0,1,661,15,8,255,97.2648,14.4569,0,45.063,7.75439,1, "2021-07-07 [오후 2:25:46]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,438.3,1715.1,1,0,2,728,16,86,255,121.103,219.128,0,34.8151,62.0106,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,427,1694.5,1,0,2,330,11,86,255,43.1364,78.4152,0,10.7014,18.5045,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1015.5,1644.5,1,0,2,542,14,86,255,78.703,142.801,0,28.744,51.1831,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1005.25,1626.75,1,0,2,588,15,86,255,76.7568,139.228,0,27.4389,48.8243,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,771,1187,1,0,2,336,13,88,255,79.131,143.509,0,29.0228,51.7027,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,779.032,1173.52,1,0,2,352,13,86,255,107.79,195.213,0,35.2873,62.8388,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1490.25,604.443,1,0,2,219,10,88,255,49.8721,90.621,0,12.88,22.4414,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1483.5,591.5,1,0,2,377,12,86,255,115.485,209.034,0,36.5567,65.132,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1042.9,1739.8,1,0,1,457,13,86,255,97.0591,175.805,0,36.6539,65.3578,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,934.8,1668.6,1,0,1,907,18,86,255,125.592,227.222,0,33.3123,59.2775,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1088,1639.5,1,0,1,423,13,86,255,32.5106,59.2246,0,5.36884,8.86164,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,758.5,1581,1,0,1,463,13,86,255,113.477,205.421,0,36.2256,64.5275,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1171.5,1529.5,1,0,1,629,15,86,255,114.854,207.908,0,36.455,64.9538,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1194.24,1519.94,1,0,1,137,7,88,255,30.1095,54.8029,0,3.73842,5.92697,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,733.75,1469.25,1,0,1,327,10,88,255,35.159,64.0092,0,6.99738,11.8212,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1223.25,1454.75,1,0,1,442,12,88,255,51.2014,93.0023,0,16.8686,29.7857,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,497.846,1452.73,1,0,1,581,14,88,255,54.9174,99.7005,0,20.6372,36.5177,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1022,1451,1,0,1,502,13,86,255,64.9861,117.904,0,24.8782,44.1747,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,963.5,1450,1,0,1,641,15,88,255,51.156,92.8908,0,16.1279,28.3788,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,1079,1436.5,1,0,1,215,9,88,255,40.2837,73.2186,0,10.9444,18.9916,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,656,1432.5,1,0,1,505,13,88,255,62.3604,113.222,0,22.6572,40.1613,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,886.25,1422.75,1,0,1,702,15,86,255,118.762,214.932,0,33.3757,59.3755,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,725.5,1420.5,1,0,1,548,13,86,255,74.073,134.316,0,29.6787,52.8605,1, "2021-07-07 [오후 2:25:47]: no comment"
"C:\Users\user\Desktop\210630\C2_P_pre\C2566_P50_G.png", 1,301.5,1404,1,0,1,684,15,86,255,123.041,222.629,0,35.7377,63.6372,1, "2021-07-07 [오후 2:25:47]: no comment"
