Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,926.5,578,1,0,1,160,8,56,255,13.0063,11.85,0,5.66837,4.90704,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,1060.5,566.5,1,0,1,160,7,50,255,12,10.3688,0,4.17411,3.50405,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,286.6,476.8,1,0,1,187,8,54,255,19.7807,17.9465,0,10.2042,9.20638,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,678.75,424.75,1,0,1,233,9,54,255,19.3948,16.7082,0,8.91686,7.76464,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,514.5,247.5,1,0,1,166,8,50,255,11.6084,9.96988,0,5.69783,4.83614,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,1162.5,238.5,1,0,1,228,9,50,255,16.8904,13.8684,0,8.03882,6.80156,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,984.2,201.1,1,0,1,341,11,54,255,26.7889,23.5953,0,14.9516,13.6651,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,737,188.5,1,0,1,209,9,52,255,15.9904,14.1722,0,7.71853,6.66269,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,481,118,1,0,1,213,8,50,255,24.7653,21.1549,0,13.0399,11.8956,1," ""2021-08-31 [오후 5:11:04]: no comment"""
C:\Users\user\Desktop\210806\P8\DH5a_P8(2)_A2.png,1,465.5,108.5,1,0,1,153,7,48,255,16.0392,12.9085,0,7.77547,5.60514,1," ""2021-08-31 [오후 5:11:04]: no comment"""
