Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1059,545,1,0,1,414,12,92,255,84.5024,184.93,0,35.7509,80.4237,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1054.5,514.5,1,0,1,352,11,94,255,78.4744,174.676,0,34.8359,82.7275,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,306,506.5,1,0,1,173,8,22,255,20.5896,7.81503,0,9.33402,2.36021,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,728.5,489,1,0,1,392,12,94,255,76.9668,172.286,0,34.3449,82.4257,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1019.25,484.25,1,0,1,324,10,94,255,74.5525,166.991,0,34.2922,83.5119,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1604.9,465.3,1,0,1,293,10,94,255,74.9966,169.887,0,35.8064,85.7755,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,817,461.5,1,0,1,125,7,82,255,14.888,24.448,0,7.20995,13.4229,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,246,452,1,0,1,231,9,94,255,57.6147,129.506,0,30.0543,78.5324,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,155.75,448.25,1,0,1,413,11,94,255,78.523,176.903,0,34.7453,82.4027,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,838.9,443.3,1,0,1,309,10,94,255,69.5696,157.414,0,32.8483,83.3231,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,444,413.5,1,0,1,330,11,94,255,68.4576,155.606,0,33.1096,84.4343,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1068.5,409,1,0,1,331,11,94,255,73.1027,165.511,0,34.0283,84.3737,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1202.5,395,1,0,1,267,10,94,255,69.4644,160.382,0,32.9393,84.3572,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1041,375.5,1,0,1,242,10,94,255,65.3595,148.322,0,31.6076,81.6536,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,928.2,352.1,1,0,1,215,9,24,255,20.0093,7.7814,0,8.87282,2.30246,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,780.5,256.5,1,0,1,159,8,88,255,28.1195,53.5472,0,15.1632,33.8489,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,754.5,209.5,1,0,1,319,10,94,255,70.348,158.762,0,33.8778,84.2939,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,570,173,1,0,1,249,9,94,255,55.4498,124.149,0,29.0473,77.1308,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,817.75,174.25,1,0,1,505,13,92,255,86.099,188.913,0,36.8117,80.4236,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_A2.png", 1,1175,157,1,0,1,315,11,92,255,72.5206,160.438,0,34.4469,84.5677,1, "2021-08-31 [오후 5:08:37]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,903.5,1544.5,1,0,2,185,8,94,255,67.3351,155.941,0,31.1278,82.3235,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,887,1545,1,0,2,322,11,94,255,81.4255,185.953,0,33.0199,79.3089,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,760,1352,1,0,2,261,9,94,255,71.9004,166.222,0,30.7678,79.0497,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,771.908,1338.74,1,0,2,301,10,94,255,77.6777,175.269,0,32.6207,79.7131,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,548.633,1237.11,1,0,2,201,10,94,255,74.8308,172.667,0,32.6456,82.7534,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,552.35,1224.45,1,0,2,250,10,94,255,78.84,180.68,0,33.3134,81.9916,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,477.217,1172.93,1,0,2,233,10,92,255,81.6567,175.936,0,32.2201,77.3333,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,488,1163,1,0,2,244,10,94,255,85.4344,194.131,0,31.2011,74.3729,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,592.5,674,1,0,2,307,10,94,255,73.4332,167.316,0,31.2242,79.3403,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,579,655.5,1,0,2,408,12,94,255,78.7157,179.306,0,32.4274,79.6295,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1158,247,1,0,2,143,7,92,255,48.8531,107.413,0,23.3985,59.428,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1170.94,243.92,1,0,2,171,8,94,255,61.8363,141.906,0,26.59,72.2258,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,261,1651,1,0,1,286,10,92,255,77.7657,170.441,0,37.673,85.9625,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1192.5,1553,1,0,1,160,8,90,255,28.8938,56.8313,0,15.1909,34.9702,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1564,1523.5,1,0,1,146,7,92,255,43.3356,94.589,0,25.9175,67.6606,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,863.5,1483,1,0,1,473,13,94,255,81.4419,182.522,0,35.3779,81.145,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1072,1458.5,1,0,1,170,8,88,255,25.7353,47.7353,0,13.7134,29.9374,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1602.5,1381.5,1,0,1,151,7,92,255,46.3113,102.358,0,27.5552,71.8056,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,199.5,1368,1,0,1,208,8,94,255,60.3846,139.091,0,31.4897,82.4201,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1606.7,1331.4,1,0,1,215,8,94,255,63.7907,147.237,0,33.0177,85.1694,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,919,1325.5,1,0,1,341,11,94,255,70.7507,161.466,0,33.9037,84.2319,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,554,1272.5,1,0,1,145,7,86,255,19.1448,33.2552,0,9.935,20.1386,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1481.5,1272,1,0,1,326,11,92,255,79.7638,168.221,0,37.608,84.4756,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1534.5,1250,1,0,1,207,9,94,255,60.2802,138.667,0,32.4474,84.9655,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,434.5,1251.5,1,0,1,311,10,94,255,69.8714,159.354,0,33.7395,84.5473,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,585.7,1239.9,1,0,1,168,7,90,255,36.6607,74.7679,0,19.7518,47.9894,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1162,1235,1,0,1,227,9,94,255,56.6079,128.634,0,30.3175,80.7138,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,593,1213,1,0,1,414,12,94,255,76.7077,174.536,0,34.2042,83.1438,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1175.5,1190,1,0,1,270,10,94,255,66.6074,154.122,0,33.0347,85.2514,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,405,1152.5,1,0,1,212,9,92,255,57.7406,124.976,0,30.877,78.2431,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,428.5,1129.5,1,0,1,206,8,92,255,54.7087,119.481,0,30.1213,77.2982,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,365.25,1085.25,1,0,1,304,10,94,255,72.1151,163.303,0,34.085,83.8785,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,133,1054.5,1,0,1,268,9,94,255,77.4291,178.052,0,32.6043,80.255,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,95,1050.5,1,0,1,211,9,94,255,62.5403,144.227,0,32.4323,84.6063,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,257,1051.5,1,0,1,293,10,94,255,70.7065,162.84,0,33.35,83.5839,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1402.25,1047.75,1,0,1,322,10,94,255,73.1273,167.438,0,34.5253,84.4091,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,32,1046,1,0,1,279,10,94,255,68.6201,159.025,0,34.1457,86.4295,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,342.5,1041,1,0,1,191,8,94,255,53.1047,117.723,0,29.1828,76.0824,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,415,1044,1,0,1,412,12,94,255,76.9879,173.951,0,34.3062,82.4561,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,149.25,1037.25,1,0,1,261,10,94,255,69.3487,159.667,0,32.9783,83.7975,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1495.5,1033,1,0,1,386,12,94,255,81.4275,181.979,0,36.7884,83.3152,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,78.5,1015.5,1,0,1,261,9,94,255,68.0536,157.119,0,33.4672,85.232,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,706.5,1015,1,0,1,419,12,94,255,80.1933,178.919,0,35.2198,82.2418,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,965.5,1013,1,0,1,413,11,92,255,84.6683,180.213,0,38.6007,82.5092,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,235.3,1011.4,1,0,1,441,12,92,255,82.9796,182.519,0,36.2392,81.5326,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,630.559,997.235,1,0,1,283,10,94,255,64.0106,146.385,0,31.8872,83.2656,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,537.5,995,1,0,1,234,9,94,255,47.2778,104.987,0,25.1285,67.0931,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,701,983,1,0,1,435,12,94,255,73.8851,165.223,0,34.2524,83.2605,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1122,974.5,1,0,1,165,8,88,255,27.7697,52.1576,0,14.5466,32.2563,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,125,966.5,1,0,1,228,9,94,255,61.2632,140.711,0,31.7253,83.0099,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,820,960,1,0,1,173,8,88,255,27.4104,51.9595,0,14.5262,31.9636,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,262.25,942.25,1,0,1,371,11,94,255,75.8652,172.585,0,34.669,83.4047,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,563.654,909.731,1,0,1,351,11,16,255,26.963,6.99145,0,12.597,2.29537,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,705.981,903.904,1,0,1,363,11,94,255,70.7273,160.636,0,32.9717,83.361,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,858.9,894.7,1,0,1,345,11,90,255,62.2725,125.243,0,32.5812,77.8943,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,786.5,880,1,0,1,186,8,92,255,49.3978,108.376,0,26.873,70.6336,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,355,878.5,1,0,1,447,12,94,255,80.4609,181.405,0,34.6227,81.5021,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1113,860.5,1,0,1,227,9,92,255,57.6344,125.85,0,30.2033,78.0156,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1083.5,859.5,1,0,1,175,8,92,255,42.6743,89.9029,0,21.2725,53.0961,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1023,854,1,0,1,290,10,94,255,60.8897,137.683,0,31.2342,81.7623,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,394,845.5,1,0,1,225,9,94,255,56.3378,126.391,0,29.7846,78.3225,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,566.5,840.5,1,0,1,162,7,28,255,15.1975,7.14198,0,5.49669,2.09357,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,502,842.5,1,0,1,229,9,94,255,59.5546,134.821,0,31.0801,81.7842,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,23,821,1,0,1,339,10,94,255,75.0324,174.522,0,34.4151,84.1224,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,479.6,799.2,1,0,1,243,9,94,255,59.2058,133.366,0,30.5005,79.9382,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,540.5,787.5,1,0,1,443,12,94,255,78.8442,177.806,0,34.3454,82.1308,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,238.5,780.5,1,0,1,323,10,94,255,71.1486,163.241,0,33.9916,84.5745,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1271.9,780.2,1,0,1,307,11,94,255,72.987,167.508,0,34.7194,85.3341,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,572.5,752.5,1,0,1,385,11,94,255,74.4286,168.569,0,33.9196,83.2732,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,457.5,715.5,1,0,1,154,7,88,255,28.7208,55.3117,0,15.3226,34.6451,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,814.5,704.5,1,0,1,124,7,64,255,13.9435,15.2177,0,5.33162,5.80181,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1298.15,659.769,1,0,1,183,8,88,255,39.2896,70.9454,0,21.3692,45.1094,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1142,642.5,1,0,1,332,11,94,255,66.5,151.867,0,32.2242,83.1139,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,990.5,620,1,0,1,362,11,94,255,72.5028,164.751,0,33.1621,82.3676,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,918,621,1,0,1,384,11,94,255,74.2161,167.852,0,33.7594,82.3863,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,277.1,612.3,1,0,1,473,13,90,255,99.5899,194.499,0,45.6984,79.6989,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1713.25,599.75,1,0,1,212,8,94,255,68.7358,161.788,0,31.7388,82.9536,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,489,593,1,0,1,360,11,94,255,72.4611,164.914,0,33.8366,83.7618,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,553.5,585.5,1,0,1,225,9,94,255,55.5511,124.649,0,29.8687,78.7949,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,438,538,1,0,1,174,8,92,255,40.2069,84.2931,0,22.438,55.6741,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,717.5,540.5,1,0,1,385,11,94,255,74.6597,169.774,0,34.1354,83.5464,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,236,532,1,0,1,178,8,92,255,48.5225,107.949,0,26.699,69.8779,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,504,525.5,1,0,1,388,11,92,255,78.6031,169.235,0,36.0421,82.6874,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,464.7,492.6,1,0,1,288,10,94,255,66.1944,151.462,0,32.4986,83.3283,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,712.25,488.75,1,0,1,397,11,94,255,74.8086,170.494,0,33.9124,83.402,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1394,475.5,1,0,1,331,11,94,255,73.9486,169.242,0,34.913,85.109,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,199.5,455.5,1,0,1,233,9,94,255,63.5794,147.004,0,32.4067,83.7909,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1232.5,434,1,0,1,210,9,92,255,55.3143,120.305,0,28.7153,73.9507,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1176,406,1,0,1,172,8,80,255,17.9709,26.5233,0,8.84918,14.8616,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,844,373.5,1,0,1,278,9,86,255,52.241,92.8777,0,27.5967,59.1031,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,370.75,364.75,1,0,1,304,10,94,255,71.6414,164.786,0,34.1257,84.6902,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1122,357,1,0,1,179,8,92,255,40.7933,86.8883,0,22.3823,56.7764,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,581.1,341.3,1,0,1,324,11,94,255,68.5185,159.235,0,32.8415,84.3306,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,941.3,309.1,1,0,1,236,10,94,255,55.2542,124.564,0,29.6561,77.9575,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,697,302.5,1,0,1,216,9,94,255,54.8981,125.801,0,29.4183,78.5307,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,1153.25,269.75,1,0,1,131,7,88,255,30.6565,59.9924,0,15.1539,34.2952,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,601.5,261,1,0,1,242,9,94,255,63.0083,147.248,0,31.2312,82.6872,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_A2.png", 1,753,216.5,1,0,1,365,11,94,255,75.5205,172.841,0,34.4224,83.3087,1, "2021-08-31 [오후 5:08:43]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,234.5,1439,1,0,2,272,10,94,255,72.0956,163.662,0,32.8556,82.273,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,237,1425,1,0,2,114,7,92,255,47.3158,101.956,0,23.4415,58.5197,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,904.5,1336.5,1,0,2,163,7,92,255,50.1288,107.761,0,23.0985,57.8717,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,901,1321.5,1,0,2,307,11,94,255,74.5831,169.661,0,32.5485,81.8664,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,896.9,1258.8,1,0,2,201,8,94,255,67.9801,154.811,0,30.7495,80.1862,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,908.418,1247.57,1,0,2,271,10,94,255,77.476,176.103,0,32.2465,80.4433,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,934,1238.5,1,0,3,158,8,92,255,56.1899,122.861,0,27.251,71.2578,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,924.9,1228.3,1,0,3,163,8,94,255,61.411,137.656,0,26.6134,70.8338,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,918.5,1219,1,0,3,115,7,92,255,49.3391,106.113,0,25.1675,63.0237,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,1066.07,1208.52,1,0,2,118,7,94,255,74.4237,167.847,0,37.9178,90.8562,1, "2021-08-31 [오후 5:08:44]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(2)_A2.png", 1,554.75,1007.75,1,0,2,330,10,94,255,69.7515,158.7,0,31.5121,80.7635,1, "2021-08-31 [오후 5:08:44]: no comment"
