Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1436,1243,1,0,1,160,7,20,255,28.4875,8.73125,0,11.8955,2.40855,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,704,1216.5,1,0,1,243,9,68,255,65.6749,74.679,0,35.3923,48.3282,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1520.5,1190.5,1,0,1,261,9,72,255,84.4943,107.153,0,45.107,71.3476,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1526,1127.5,1,0,1,163,8,64,255,47.135,50.5644,0,25.223,30.7528,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,888.5,1113,1,0,1,310,10,66,255,65.6839,72.7968,0,35.4873,47.5783,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,760,1097.5,1,0,1,183,8,58,255,33.2131,32.4426,0,17.9819,18.7772,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,249.353,1094.41,1,0,1,502,13,16,255,32.7988,9.48207,0,17.1205,2.9328,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,831.38,1086.66,1,0,1,469,13,72,255,94.6567,118.633,0,49.9807,77.2871,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1317,979,1,0,1,280,10,68,255,68.975,79.9786,0,36.7286,51.596,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,187,950,1,0,1,273,10,12,255,48.8278,9.66667,0,26.3482,2.92217,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,927,854,1,0,1,243,10,60,255,45.9547,46.3539,0,24.1846,27.9541,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1033,840.5,1,0,1,265,10,60,255,63.9736,64.4491,0,33.9161,40.5151,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,610,816.5,1,0,1,147,7,58,255,22.7755,21.9048,0,11.8093,12.1589,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1076.75,814.75,1,0,1,313,10,70,255,81.77,99.9585,0,42.2264,65.7485,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,668.5,814.5,1,0,1,303,10,80,255,91.2772,134.109,0,45.9093,81.9091,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1309.85,803.55,1,0,1,414,12,72,255,114.459,142.08,0,57.7526,83.7812,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,723.2,777.4,1,0,1,365,12,72,255,91.1507,114.258,0,48.6697,76.3341,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1169.9,733.7,1,0,1,299,10,66,255,64.6388,73.1137,0,33.2836,46.1901,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1065,665.5,1,0,1,161,8,56,255,29.1366,26.9441,0,13.1648,12.9675,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,747.6,658.3,1,0,1,332,10,70,255,77.3343,90.6687,0,41.2562,60.2048,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,902,648,1,0,1,180,8,58,255,33.4611,32.2222,0,18.0901,18.9281,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,429.65,651.55,1,0,1,315,10,68,255,71.2508,81.2794,0,38.3229,53.6208,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,982.8,574.1,1,0,1,466,13,38,255,92.6266,58.3691,0,53.3114,38.2972,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,838,539,1,0,1,272,10,64,255,58.4191,62.114,0,31.6176,39.404,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1185.5,506,1,0,1,245,9,62,255,47.2245,48.1959,0,23.1817,27.4398,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,915,374.5,1,0,1,220,9,56,255,38.3455,36.2636,0,20.4038,21.4787,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1244.5,345,1,0,1,250,10,66,255,66.624,75.088,0,32.4804,44.5745,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,380.5,265.5,1,0,1,396,11,70,255,82.8308,98.0227,0,43.1484,65.834,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,709.4,227.3,1,0,1,263,9,62,255,53.8479,56.2662,0,28.618,34.6928,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,1290,214.5,1,0,1,169,8,52,255,34.1243,29.6331,0,17.8538,16.3421,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,952.5,203.5,1,0,1,161,7,28,255,16.9379,7.63975,0,6.97686,2.37209,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,638.346,154.731,1,0,1,247,9,60,255,56.2065,55.7166,0,28.4654,33.11,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(3)_A2.png", 1,614.5,123.5,1,0,1,209,9,18,255,20.0096,6.43062,0,8.67148,1.93636,1, "2021-08-31 [오후 5:12:50]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1251.25,1737.75,1,0,1,182,8,62,255,37.478,37.989,0,19.9342,22.8878,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,877.75,1602.25,1,0,1,180,8,56,255,42.8,39.7778,0,22.2023,22.6468,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1512,1405,1,0,1,289,10,70,255,79.2976,94.2422,0,41.7303,63.0318,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,638,1382.5,1,0,1,300,10,62,255,65.3133,67.82,0,33.7673,42.9582,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,950,1378.5,1,0,1,293,10,62,255,73.4915,76.1331,0,38.6353,48.4761,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,378,1361,1,0,1,330,10,66,255,77.203,86.2182,0,41.0044,57.6123,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,918.25,1341.75,1,0,1,220,9,56,255,38.7,35.5818,0,20.3241,20.3122,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,594.5,1341.5,1,0,1,306,10,14,255,29.4542,6.67647,0,13.4086,2.2511,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,568.5,1335.5,1,0,1,133,7,48,255,20.782,17.3383,0,9.77225,8.58499,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1029.14,1336.48,1,0,1,398,12,48,255,62.5477,51.0528,0,33.1046,31.3556,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,670.75,1330.25,1,0,1,128,7,54,255,18.9531,16.6094,0,8.60023,7.81478,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,756.75,1329.75,1,0,1,299,10,60,255,63.9231,65.2776,0,32.8997,40.4292,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,545.3,1317.1,1,0,1,404,11,66,255,71.4604,79.6411,0,37.803,53.5334,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,794.5,1310,1,0,1,391,12,68,255,86.1944,100,0,45.2145,67.8799,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1738,1282,1,0,1,283,10,66,255,56.7527,64.2473,0,28.9188,40.2322,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,867.22,1209.04,1,0,1,353,11,64,255,73.9745,79.9207,0,39.1703,52.6834,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,986.5,1185.5,1,0,1,150,7,72,255,94.06,117.673,0,54.5958,81.9007,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,790,1173,1,0,1,189,8,28,255,37.4497,17.254,0,17.2902,6.94677,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1364.5,1166,1,0,1,184,8,54,255,31.75,29.3804,0,16.5851,16.5566,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,774.5,1148,1,0,1,358,11,66,255,78.4162,86.3268,0,41.9179,57.7977,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,621.5,1097.5,1,0,1,313,10,66,255,76.2875,83.3227,0,39.5894,54.2626,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,509.5,1087.5,1,0,1,255,9,58,255,47.2549,44.7176,0,24.7059,26.9441,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,634.385,1075.42,1,0,1,299,10,64,255,70.4381,74.0602,0,35.6917,46.0111,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1765.5,1073,1,0,1,257,9,64,255,58.642,64.4319,0,29.852,40.253,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,257.75,1051.25,1,0,1,257,9,62,255,65,68.1401,0,34.9714,43.744,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,806.5,1007,1,0,1,363,11,66,255,77.3251,84.6915,0,42.1532,57.7918,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,595.5,999,1,0,1,329,11,64,255,65.0061,70.1793,0,32.9641,43.5443,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,763.5,991,1,0,1,371,12,22,255,39.6442,13.5984,0,20.5459,4.95703,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,561.346,960.769,1,0,1,487,13,68,255,89.1109,103.883,0,47.7051,72.5398,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,804.5,944.5,1,0,1,183,8,22,255,21.4863,8.38251,0,8.4927,2.18558,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,421,946.5,1,0,1,538,14,70,255,104.407,126.351,0,54.5366,81.6809,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,788.5,900.5,1,0,1,183,8,30,255,18.4372,8.55738,0,16.4889,14.4877,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,240,868.5,1,0,1,475,13,72,255,109,135.067,0,53.4367,81.5398,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1420.5,856.5,1,0,1,336,11,30,255,37.0119,19.2798,0,19.3037,8.87244,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1143.85,812.05,1,0,1,304,10,56,255,61.9671,58.148,0,30.7191,34.7052,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1114,789,1,0,1,518,13,70,255,90.7761,108.861,0,48.4248,75.1059,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,691.8,786.4,1,0,1,378,11,66,255,79.9841,90.0238,0,41.898,59.9333,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,800.5,773.5,1,0,1,519,13,70,255,96.3642,115.441,0,51.2617,77.6694,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,903.5,719.5,1,0,1,447,12,86,255,97.3132,171.105,0,44.8426,84.3936,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1625,703,1,0,1,314,10,70,255,78.5669,92.5764,0,42.5755,63.8835,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,147.706,684.677,1,0,1,245,9,62,255,61.8531,63.9143,0,32.3592,40.0676,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1204.5,678,1,0,1,362,11,50,255,72.3508,61.047,0,38.1009,39.0108,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,944.66,650.311,1,0,1,509,13,68,255,86.3183,98.7878,0,46.9055,68.322,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1678,640,1,0,1,228,9,58,255,59.6009,58.4868,0,28.4483,33.9751,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1696.2,634.6,1,0,1,202,8,60,255,49.6089,50.2178,0,24.6698,29.7494,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1007.5,570.5,1,0,1,362,11,16,255,33.1713,8.85359,0,17.361,2.77556,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,948,497.5,1,0,1,114,7,52,255,15.0351,13.4211,0,6.31124,5.4915,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,947,418.5,1,0,1,295,10,60,255,54.8847,54.6169,0,28.9278,34.3801,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1467,375.5,1,0,1,360,11,70,255,85.1889,104.336,0,44.1881,70.6995,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,685,318,1,0,1,336,11,64,255,66.1369,69.7202,0,34.817,45.0843,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,725.5,299,1,0,1,377,11,66,255,77.061,85.374,0,40.4967,56.8509,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,976.48,281.64,1,0,1,457,12,68,255,82.8906,95.8468,0,44.5174,66.556,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,909,266,1,0,1,262,10,58,255,48.7481,46.7748,0,25.6486,28.3779,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,720.6,262.8,1,0,1,279,10,22,255,24.2509,9.16846,0,10.7944,2.72384,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,606,240,1,0,1,414,12,68,255,77.7874,89.6135,0,41.1939,61.3148,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_A2.png", 1,1226.2,213.4,1,0,1,297,10,66,255,67.9226,75.2088,0,32.892,45.2081,1, "2021-08-31 [오후 5:12:53]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,659.5,916,1,0,2,188,9,58,255,63.2979,60.8085,0,25.0906,33.4455,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,661.976,901.306,1,0,2,283,11,64,255,70.258,76.0141,0,33.493,44.3056,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,568,862.5,1,0,2,278,10,72,255,57.8525,74.1367,0,25.1246,39.5313,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,584.416,859.705,1,0,2,274,10,64,255,60.7409,65.9964,0,28.0296,37.02,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,882,1752.5,1,0,1,193,8,66,255,57.7513,65.4767,0,32.5623,44.5924,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,516.385,1700.42,1,0,1,263,10,68,255,67.5323,78.5057,0,35.6918,51.4527,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,496.75,1689.25,1,0,1,191,8,62,255,47.2618,48.0314,0,24.7483,28.9148,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1008,1626.5,1,0,1,266,10,64,255,57.4098,62.0602,0,30.9886,39.4744,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1050.25,1606.75,1,0,1,239,9,64,255,53.8452,57.2343,0,28.9074,35.6141,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,867,1605.5,1,0,1,330,11,72,255,84.4879,103.864,0,44.206,68.3429,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1137,1582,1,0,1,323,11,70,255,76.452,91.8359,0,41.0566,61.8746,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,611,1542,1,0,1,319,11,70,255,73.0846,87.0125,0,38.9919,57.6785,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,821.5,1522.5,1,0,1,203,8,58,255,58.1527,56.0099,0,32.748,35.9013,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1133,1504.5,1,0,1,240,10,20,255,24.3167,7.75833,0,10.3835,2.45771,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1423,1464.5,1,0,1,186,8,60,255,37.7312,38.2151,0,20.9136,23.2736,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,843.5,1375,1,0,1,341,11,68,255,78.217,90.1261,0,42.7397,60.8622,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,364.25,1367.75,1,0,1,306,10,14,255,35.5,8.1732,0,18.3692,2.58405,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,610,1355,1,0,1,228,9,60,255,42.9561,42.7237,0,21.7383,24.7614,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,656.75,1322.75,1,0,1,455,13,72,255,101.007,124.4,0,46.8505,72.6028,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,858,1228.5,1,0,1,179,9,58,255,38.0112,36.838,0,19.3987,20.5831,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,803,1219.5,1,0,1,426,12,70,255,87.5211,104.376,0,46.7117,70.2176,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1066,1209.5,1,0,1,170,8,32,255,17.3588,9.18235,0,6.80928,2.88391,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,643.5,1204.5,1,0,1,235,9,62,255,46.2894,46.6596,0,24.1221,27.6789,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,548,1184.5,1,0,1,246,9,50,255,71.0122,58.126,0,37.4069,35.5275,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1058.7,1183.9,1,0,1,297,10,62,255,58.9192,62.3872,0,30.955,38.695,1, "2021-08-31 [오후 5:12:54]: no comment"
