Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,790.5,1173,1,0,1,192,8,88,255,35.0052,63.776,0,6.70955,11.3866,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1364.5,1165.5,1,0,1,221,9,86,255,44.6697,81.1403,0,14.1612,24.7386,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,521,1147.5,1,0,1,89,6,88,255,28.3146,51.6067,0,5.15594,8.40576,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,774.5,1147.5,1,0,1,448,12,86,255,70.8326,128.5,0,28.9081,51.4722,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,621.5,1097.5,1,0,1,383,11,86,255,70.611,128.12,0,27.8782,49.6233,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,294.731,1089.85,1,0,1,146,7,88,255,32.7945,59.7055,0,7.48805,12.7235,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,508.929,1086.82,1,0,1,334,11,86,255,51.7874,94.0539,0,19.2289,33.9657,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,634.5,1075,1,0,1,359,11,86,255,67.6518,122.769,0,25.3576,45.0039,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1765.1,1072.8,1,0,1,327,10,86,255,61.63,111.856,0,24.5103,43.5256,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,257,1052,1,0,1,332,11,86,255,63.0301,114.452,0,24.8111,44.0679,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,806.459,1007.24,1,0,1,453,12,86,255,70.0993,127.163,0,28.9804,51.6125,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,596,999,1,0,1,413,12,86,255,64.6562,117.332,0,25.1703,44.6962,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,764.05,990.85,1,0,1,330,11,86,255,30.9394,56.3879,0,4.53716,7.40841,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,561,960.5,1,0,1,600,14,86,255,76.8317,139.29,0,33.5651,59.8494,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,804.5,945,1,0,1,166,8,88,255,24.2892,44.3614,0,1.88536,2.62123,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,421.5,946.5,1,0,1,660,15,86,255,84.8879,153.855,0,36.2287,64.6439,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,788,901,1,0,1,151,8,88,255,24.2252,44.2119,0,8.94532,15.3364,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,239.5,868,1,0,1,553,14,86,255,90.689,164.347,0,35.4807,63.2916,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1420.75,855.75,1,0,1,406,12,86,255,35.6034,64.7512,0,8.91195,15.2975,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1144,812.5,1,0,1,410,12,86,255,57.5317,104.398,0,22.36,39.5999,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1113.5,788.5,1,0,1,641,14,88,255,78.3526,142.097,0,34.378,61.3379,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,691.75,786.25,1,0,1,487,13,86,255,71.0575,128.924,0,30.0017,53.4418,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,800.5,773,1,0,1,636,15,88,255,81.3349,147.502,0,34.7649,61.9938,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,903.5,719.5,1,0,1,540,13,86,255,101.781,184.333,0,36.879,65.7506,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1625,703,1,0,1,398,11,88,255,72.4774,131.42,0,30.8063,54.8912,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,148.25,684.25,1,0,1,322,10,86,255,60.8137,110.342,0,23.8866,42.3982,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1204,678,1,0,1,455,13,86,255,59.6066,108.198,0,23.6538,41.9623,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,944.5,650,1,0,1,625,15,86,255,75.5344,136.966,0,32.0287,57.0783,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1677,640.5,1,0,1,293,10,88,255,59.3823,107.747,0,21.6243,38.3119,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1696,634.5,1,0,1,254,10,88,255,56.0118,101.752,0,20.0779,35.4719,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,14,598.5,1,0,1,89,6,86,255,86.3708,156.438,0,34.7294,61.9625,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1269.5,582,1,0,1,92,6,86,255,49.75,90.4022,0,20.4806,36.3151,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1007,570,1,0,1,300,11,86,255,23.81,43.45,0,2.03307,2.92895,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,948,497.5,1,0,1,134,7,86,255,31.8806,58.0746,0,6.78217,11.465,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,946.5,419,1,0,1,391,12,88,255,56.2609,102.138,0,22.1305,39.1907,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1466.5,375,1,0,1,458,13,86,255,76.2707,138.334,0,33.1003,58.9658,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,782,343,1,0,1,46,5,86,255,31.6304,57.6087,0,7.69639,13.1664,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,685,318.5,1,0,1,425,12,86,255,63.9506,116.035,0,25.5941,45.4657,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,725.765,299.059,1,0,1,474,13,86,255,70.1456,127.285,0,29.0231,51.662,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,976.7,281.6,1,0,1,585,14,86,255,73.0137,132.421,0,31.7549,56.5701,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,909,266.5,1,0,1,351,11,86,255,52.5613,95.4587,0,19.6037,34.6208,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,721,262.5,1,0,1,276,10,88,255,25.1522,45.8913,0,2.64802,3.97863,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,606,240,1,0,1,532,14,86,255,70.6485,128.179,0,30.5245,54.4246,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1225.3,214.4,1,0,1,433,12,88,255,63.0901,114.51,0,26.1295,46.4154,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_G.png", 1,1389,52,1,0,1,61,6,86,255,15.8525,29.0492,0,2.08395,2.83255,1, "2021-08-06 [오후 1:29:58]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1677.5,640.5,1,0,2,341,11,10,255,73.2229,10.7859,0,28.3474,5.19446,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1696.5,634.5,1,0,2,284,10,8,255,66.7958,9.76761,0,24.3369,4.60587,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1251.5,1738.5,1,0,1,253,9,8,255,55.6482,8.09486,0,21.7244,4.21786,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,878.5,1602.5,1,0,1,301,10,10,255,58.3721,8.51495,0,24.2333,4.56207,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1512,1405,1,0,1,425,12,8,255,81.1176,11.9953,0,36.3106,6.40979,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,637.721,1382.13,1,0,1,439,12,8,255,75.1048,11.0866,0,32.1966,5.76527,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,950.3,1377.9,1,0,1,417,12,8,255,81.7962,12.0935,0,35.9185,6.34277,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,378,1361,1,0,1,490,13,8,255,80.9612,11.9633,0,36.6462,6.45881,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,919,1341.5,1,0,1,304,10,10,255,58.8849,8.57895,0,23.0553,4.35709,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,595,1342,1,0,1,484,13,10,255,65.2293,9.54545,0,26.2561,4.88044,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,569,1335,1,0,1,183,8,8,255,44.1093,6.36612,0,14.5771,3.13028,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,670.5,1331,1,0,1,188,8,8,255,40.6117,5.80851,0,13.3018,2.89218,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1029,1336.5,1,0,1,594,14,8,255,77.4091,11.4394,0,34.8246,6.18128,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,757,1329.5,1,0,1,443,13,8,255,74.0113,10.9074,0,32.0684,5.74144,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,545.5,1317,1,0,1,588,14,8,255,77.898,11.4949,0,34.0807,6.06874,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,795,1309.5,1,0,1,561,14,8,255,87.7184,13.016,0,39.3672,6.86887,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1738.21,1281.82,1,0,1,413,11,8,255,67.1138,9.84988,0,27.2858,5.01411,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,867,1209,1,0,1,527,13,10,255,79.4326,11.7514,0,35.9064,6.32233,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1762.5,1185,1,0,1,117,7,8,255,34.2393,4.78632,0,10.1564,2.44901,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,987,1186,1,0,1,177,8,10,255,99.0508,14.7627,0,45.2939,7.78984,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,790.15,1173.95,1,0,1,326,11,8,255,64.6687,9.48466,0,26.3785,4.89251,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1365,1167,1,0,1,271,10,8,255,51.4317,7.46125,0,19.9225,3.93053,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,521,1147.5,1,0,1,89,6,8,255,30.6629,4.25843,0,6.94345,1.96603,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,774,1148,1,0,1,512,13,8,255,83.6465,12.3809,0,37.5526,6.59728,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,621.5,1097.5,1,0,1,435,12,8,255,83.7701,12.3977,0,35.5505,6.28981,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,294.5,1089.5,1,0,1,131,7,8,255,38,5.39695,0,10.9472,2.56624,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,509.5,1086.5,1,0,1,378,11,8,255,63.7434,9.29365,0,26.0131,4.82432,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,634.25,1074.75,1,0,1,400,11,8,255,81.99,12.1425,0,33.1467,5.92364,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1765.5,1073,1,0,1,370,11,8,255,69.5297,10.2189,0,28.2987,5.17368,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,257,1051.5,1,0,1,395,12,10,255,72.8203,10.7063,0,33.0136,5.87046,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,806.647,1007.41,1,0,1,515,13,8,255,83.299,12.3223,0,37.5687,6.5896,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,595.5,999,1,0,1,476,13,8,255,74.3298,10.9559,0,31.2714,5.63456,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,763,991.5,1,0,1,542,14,10,255,72.572,10.69,0,31.1427,5.60505,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,562,960.5,1,0,1,697,15,8,255,89.3902,13.2626,0,41.4806,7.19795,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,804.4,945.3,1,0,1,342,11,8,255,49.7456,7.19298,0,19.1083,3.76743,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,421,946,1,0,1,744,17,8,255,100.048,14.8642,0,47.5815,8.12723,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,788.538,900.308,1,0,1,324,10,10,255,45.4074,6.51543,0,18.5872,3.66257,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,239.25,869.75,1,0,1,678,15,8,255,101.361,15.1032,0,47.0698,8.0582,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1420.59,856.353,1,0,1,480,13,10,255,65.575,9.61667,0,27.7324,5.08592,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1144.42,812.885,1,0,1,485,13,10,255,72.8742,10.7361,0,31.3547,5.64852,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1113.5,789,1,0,1,727,16,8,255,90.4553,13.4292,0,41.6696,7.22747,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,691.5,786.5,1,0,1,566,13,8,255,82.1484,12.159,0,37.7172,6.6214,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,800.776,773.31,1,0,1,723,16,8,255,94.7261,14.0761,0,44.2981,7.62207,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,903.5,719,1,0,1,595,14,10,255,79.4655,11.7328,0,36.5263,6.4351,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1625,703.5,1,0,1,472,12,10,255,80.1504,11.8369,0,36.8673,6.49777,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,147.608,685.138,1,0,1,373,12,10,255,71.4745,10.5147,0,31.2105,5.60655,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1203.5,678.5,1,0,1,542,13,8,255,83.7214,12.3782,0,38.1575,6.68377,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,944.716,649.797,1,0,1,722,16,8,255,88.0499,13.0582,0,41.2634,7.14952,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,14,598.5,1,0,1,116,7,8,255,93.8448,13.9483,0,45.2743,7.84791,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1270,582,1,0,1,95,6,10,255,53.0737,7.75789,0,25.9674,4.86813,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1007,570.5,1,0,1,541,14,8,255,68.0684,10.0166,0,29.4325,5.36395,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,948,497,1,0,1,169,8,8,255,36.1775,5.08876,0,10.5113,2.47096,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,946.4,418.3,1,0,1,452,12,8,255,67.3075,9.88274,0,28.769,5.2491,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1466.5,375.5,1,0,1,537,13,8,255,83.8324,12.3892,0,37.9598,6.65219,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,685,318,1,0,1,494,13,8,255,74.9109,11.0425,0,32.9609,5.89197,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,725.5,299.5,1,0,1,542,13,8,255,82.2509,12.1605,0,36.4249,6.41915,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,976.75,281.25,1,0,1,684,15,8,255,83.4225,12.3465,0,39.1214,6.83658,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,909.029,265.882,1,0,1,407,12,8,255,63.113,9.22604,0,26.809,4.94284,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,719.7,263.1,1,0,1,427,12,8,255,55.7658,8.1171,0,21.8447,4.20646,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,605.5,240.5,1,0,1,614,14,8,255,80.5814,11.9283,0,36.4355,6.43167,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(4)_R.png", 1,1225.5,213,1,0,1,472,13,8,255,73.6949,10.8305,0,30.8417,5.55439,1, "2021-08-06 [오후 1:30:00]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1474,1768,1,0,2,54,5,86,255,7.81481,14.3704,0,1.54685,1.80038,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,661.5,917.5,1,0,2,189,8,86,255,66.8307,121.228,0,19.281,34.0325,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,661.5,901.5,1,0,2,361,12,86,255,68.072,123.479,0,25.3234,45.0276,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,565.97,864.067,1,0,3,304,12,86,255,64.5164,117.066,0,25.9028,46.051,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,586.103,858.274,1,0,3,242,11,88,255,62.3347,113.198,0,23.69,42.0739,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,7,327.5,1,0,3,124,7,90,255,7.16935,13.5806,0,1.39598,1.67318,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,13.75,317.75,1,0,3,96,7,90,255,7.17708,13.7188,0,1.45632,1.7597,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,357,3,1,0,2,35,5,88,255,8,14.7714,0,1.23905,1.53908,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,881.5,1752.5,1,0,1,254,9,88,255,61.1732,111.055,0,25.2543,44.8705,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,516.5,1701,1,0,1,345,11,88,255,66.3449,120.359,0,27.9306,49.6842,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,496.25,1689.25,1,0,1,242,9,86,255,54.1694,98.3306,0,20.2575,35.8177,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1008.25,1626.25,1,0,1,350,11,86,255,60.0771,109.037,0,23.5865,41.9088,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1050,1607,1,0,1,310,10,88,255,58.2806,105.797,0,22.4078,39.6876,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,866.5,1605.5,1,0,1,445,12,86,255,74.8202,135.703,0,32.1089,57.2706,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1136.85,1581.41,1,0,1,414,12,86,255,71.8599,130.384,0,30.6364,54.5763,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,611,1541.5,1,0,1,411,12,86,255,70.2044,127.375,0,29.3364,52.2638,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,821.5,1522.5,1,0,1,261,9,86,255,57.6782,104.686,0,22.1675,39.2643,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1132,1505,1,0,1,189,8,88,255,22.8889,41.8783,0,2.20989,3.24928,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,1423,1464.5,1,0,1,244,9,88,255,48.4467,88.0902,0,17.6374,31.0504,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,702.5,1409.5,1,0,1,87,5,86,255,26.9885,49.2414,0,4.36819,7.01333,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,843.5,1374.5,1,0,1,432,12,86,255,71.7593,130.188,0,30.0127,53.4511,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,365.5,1368,1,0,1,272,10,88,255,22.1618,40.4338,0,1.90927,2.62789,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,609.5,1355,1,0,1,295,10,88,255,51.1356,92.878,0,18.5838,32.751,1, "2021-08-06 [오후 1:30:01]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_G.png", 1,656,1322,1,0,1,476,14,86,255,92.937,168.422,0,30.2634,53.8363,1, "2021-08-06 [오후 1:30:01]: no comment"
