Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1600.5,461.5,1,0,2,259,9,86,255,111.653,202.178,0,32.315,57.4788,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,428.5,460,1,0,2,215,9,86,255,102.749,186.149,0,32.6193,58.0636,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,442.338,457.143,1,0,2,314,11,86,255,120.328,217.777,0,34.9781,62.2915,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1647.56,424.406,1,0,2,291,10,88,255,73.3574,133.048,0,23.1098,40.9579,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1636.75,404.75,1,0,2,320,10,88,255,84.4594,153.125,0,29.4554,52.4647,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,995.741,414.657,1,0,2,384,13,86,255,69.5859,126.279,0,22.1145,39.1848,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,992,399,1,0,2,232,9,86,255,81.306,147.405,0,26.4502,47.0398,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,156.741,386.843,1,0,3,354,12,86,255,114.972,208.096,0,36.3219,64.7348,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,181.146,375.966,1,0,3,222,9,86,255,60.045,108.982,0,19.3413,34.2242,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,164.485,374.277,1,0,3,171,7,86,255,68.6433,124.538,0,20.1869,35.6384,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,858.5,339.5,1,0,2,288,10,88,255,68.1354,123.656,0,20.3667,36.0456,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,872,325,1,0,2,326,11,86,255,93.319,169.08,0,33.9243,60.4635,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,523.448,324.121,1,0,3,226,10,86,255,103.898,188.173,0,32.2684,57.4064,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,541.435,320.553,1,0,3,190,9,86,255,110.695,200.432,0,34.7789,61.9528,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,80.5,320.5,1,0,3,94,6,86,255,50.5532,91.6915,0,12.5589,21.8424,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,70.6463,320.683,1,0,3,77,6,86,255,35.5325,64.5974,0,4.30519,6.98539,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,63.5,316,1,0,3,82,6,86,255,29.8293,54.3537,0,2.94312,4.5523,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1400,313.5,1,0,2,334,12,88,255,100.225,181.545,0,35.8147,63.8461,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1385.5,310.5,1,0,2,134,7,86,255,51.7836,94.1791,0,13.0431,22.7917,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,996.096,314.747,1,0,2,310,11,86,255,105.132,190.371,0,34.0476,60.6551,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1007.27,299.654,1,0,2,380,11,86,255,104.455,189.179,0,33.1759,59.0568,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,548.5,301.5,1,0,2,86,6,86,255,50.5698,91.9419,0,6.49744,11.0607,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,534,299,1,0,2,276,10,86,255,104.072,188.554,0,32.7752,58.3798,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,230.385,297.077,1,0,2,110,7,86,255,63.6545,115.455,0,24.4445,43.3899,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,223.765,286.441,1,0,2,256,10,86,255,117.336,212.281,0,40.2417,71.8427,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,722.25,290.75,1,0,2,178,8,86,255,82,148.669,0,24.0632,42.678,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,732,281,1,0,2,238,10,86,255,112.349,203.382,0,35.667,63.5749,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,574.671,270.877,1,0,3,95,7,86,255,57.8632,105.116,0,17.6187,31.0581,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,565.477,268.815,1,0,3,155,9,86,255,78.8387,142.929,0,21.9711,38.8309,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,559.85,254.55,1,0,3,343,12,86,255,115.362,208.813,0,35.2553,62.7642,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1034.06,258.629,1,0,2,167,9,86,255,54.6048,99.1497,0,12.4735,21.7545,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1039.5,248.5,1,0,2,176,8,88,255,71.4489,129.608,0,19.7113,34.8843,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,743.409,215.639,1,0,3,264,10,86,255,114.902,207.917,0,39.6209,70.7115,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1093.75,185.25,1,0,2,142,8,86,255,80.7254,146.38,0,37.1406,66.3028,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1515,187.5,1,0,3,210,9,86,255,102.638,185.9,0,29.1838,51.8909,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,602.82,167.24,1,0,2,274,11,88,255,75.354,136.701,0,23.8571,42.2843,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,585,163,1,0,2,287,10,86,255,112.206,203.105,0,36.0595,64.2837,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1463,157,1,0,2,134,7,86,255,105.903,191.791,0,32.5093,57.8565,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1527.1,167.3,1,0,4,130,6,86,255,47.9538,87.1154,0,7.20156,12.2329,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1518.06,158.765,1,0,4,187,9,86,255,43.6738,79.3636,0,7.25873,12.3428,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1538.25,150.75,1,0,4,134,7,86,255,34.6493,63.0672,0,5.23429,8.62869,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1528.08,145.115,1,0,4,189,9,86,255,34.8677,63.4603,0,4.62508,7.53479,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,836.308,156.538,1,0,3,331,12,86,255,80.0544,145.175,0,25.2871,44.8618,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,847.5,143.5,1,0,3,342,12,86,255,122.333,221.339,0,33.5984,59.7937,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,850,129.5,1,0,3,125,7,88,255,79.352,143.88,0,24.7609,44.0569,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1240.5,100.5,1,0,2,328,10,86,255,115.735,209.46,0,38.91,69.3913,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1411.25,94.75,1,0,2,89,6,88,255,77.1798,140,0,26.3198,46.8079,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1397.5,88,1,0,2,131,8,88,255,101.481,183.718,0,39.5071,70.4796,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,820.088,47.1471,1,0,3,218,10,86,255,107.266,194.252,0,38.6614,68.9571,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,805,39.5,1,0,3,167,8,86,255,71.1257,128.97,0,20.907,36.9949,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1304,34,1,0,2,189,9,88,255,39.2698,71.3598,0,6.97315,11.7962,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1313.5,16,1,0,2,208,9,88,255,34.1731,62.2163,0,4.87036,8.02511,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,382.5,1770,1,0,1,59,6,86,255,101.814,184.407,0,36.1623,64.4914,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,886.5,1769.5,1,0,1,101,6,88,255,45.0099,81.7822,0,3.69394,5.94645,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1179.5,1769,1,0,1,83,6,88,255,25.1446,45.9157,0,2.38957,3.42082,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1162.25,1767.25,1,0,1,186,8,86,255,95.086,172.323,0,26.7405,47.5474,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1196,1765,1,0,1,156,8,86,255,106.724,193.295,0,36.8264,65.6347,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1144.5,1761,1,0,1,188,8,88,255,107.431,194.553,0,35.257,62.7621,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,808.8,1763.6,1,0,1,330,11,86,255,108.145,195.833,0,34.7074,61.7943,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,749,1763,1,0,1,272,10,86,255,105.004,190.132,0,37.8479,67.4775,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1288.5,1759.5,1,0,1,174,8,86,255,42.5287,77.2471,0,7.16225,12.1671,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1383,1761,1,0,1,286,10,86,255,115.154,208.458,0,35.5528,63.3096,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,342,1757,1,0,1,89,6,88,255,83.0112,150.539,0,40.7632,72.8461,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1319.8,1754.6,1,0,1,181,8,86,255,90.8674,164.729,0,35.5553,63.4039,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,498,1751.5,1,0,1,80,6,88,255,26.225,47.8,0,2.17234,3.11778,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,993,1755,1,0,1,289,10,86,255,117.204,212.107,0,38.5509,68.7419,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1021,1750.5,1,0,1,398,12,86,255,117.776,213.148,0,36.0538,64.2276,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1043,1741.5,1,0,1,92,6,88,255,110.446,199.935,0,43.2272,77.1424,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,868.75,1745.75,1,0,1,424,12,86,255,118.335,214.16,0,38.7306,69.0417,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,569.5,1743,1,0,1,339,11,86,255,115.077,208.248,0,39.5699,70.5956,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1250,1739,1,0,1,177,8,86,255,103,186.52,0,43.532,77.7276,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,922.882,1732.53,1,0,1,75,6,88,255,32.3867,58.9067,0,1.84685,2.49821,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1186,1734,1,0,1,136,7,86,255,55.5441,100.787,0,7.75176,13.2531,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,378.35,1732.55,1,0,1,222,9,86,255,60.5676,109.968,0,19.6703,34.7563,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,324.5,1732.5,1,0,1,225,9,86,255,110.578,200.2,0,39.536,70.5044,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1165,1731.5,1,0,1,218,9,88,255,73.0917,132.546,0,18.7947,33.1852,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,590,1728.5,1,0,1,189,9,86,255,47.8413,86.9365,0,12.1187,21.1033,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,990.3,1725.9,1,0,1,207,8,88,255,33.7778,61.5459,0,3.22608,4.95953,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,949.5,1723.5,1,0,1,148,7,86,255,41.7905,76.0068,0,10.0017,17.185,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1546.34,1720.69,1,0,1,90,6,88,255,32.7,59.5556,0,4.53223,7.35804,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1426,1715.5,1,0,1,269,9,86,255,110.654,200.297,0,39.1095,69.7777,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1459.75,1716.25,1,0,1,335,10,86,255,118.03,213.573,0,38.3789,68.454,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1535,1708.5,1,0,1,89,6,86,255,42.809,77.8427,0,10.1858,17.5515,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1356,1708,1,0,1,175,8,86,255,81.1771,147.194,0,26.6421,47.3185,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,668.5,1702.5,1,0,1,157,7,86,255,73.8981,134.032,0,26.3714,46.9879,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1446.15,1699.95,1,0,1,99,7,88,255,47.0707,85.5354,0,9.24162,15.9331,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1141.5,1704.5,1,0,1,311,10,86,255,97.7556,177.122,0,35.288,62.8519,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1172.75,1703.25,1,0,1,324,10,86,255,114.086,206.485,0,39.0445,69.6461,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,635,1694,1,0,1,405,12,86,255,115.607,209.257,0,37.3375,66.5381,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1345.5,1691.5,1,0,1,275,10,86,255,58.8945,106.978,0,15.5869,27.3956,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1407,1679,1,0,1,224,10,88,255,46.4821,84.4554,0,11.6507,20.3224,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1380.5,1666.5,1,0,1,121,6,86,255,88.8347,160.901,0,44.9452,80.3436,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1285.75,1664.75,1,0,1,335,10,86,255,119.128,215.576,0,36.2841,64.6465,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,276,1660,1,0,1,296,10,86,255,70.7128,128.274,0,23.2497,41.212,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1405.5,1653,1,0,1,296,10,88,255,50.0743,90.9595,0,11.7324,20.3513,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1184.5,1650.5,1,0,1,334,10,86,255,114.257,206.85,0,35.5841,63.3645,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,259,1644.5,1,0,1,127,7,86,255,100.969,182.85,0,42.347,75.5558,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1066.75,1642.25,1,0,1,136,7,86,255,35.8235,65.0882,0,4.3844,7.02137,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,238.25,1640.75,1,0,1,224,9,86,255,75.9509,137.759,0,24.9531,44.3273,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1484.5,1626.5,1,0,1,132,7,86,255,48.7045,88.5227,0,11.4445,19.9567,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,948.5,1623,1,0,1,233,9,86,255,85,154.116,0,33.3091,59.4349,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1268.75,1619.25,1,0,1,124,7,88,255,51.3306,93.2984,0,7.9685,13.5833,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,268,1624.5,1,0,1,445,12,86,255,116.171,210.207,0,37.8797,67.5614,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1202,1620.5,1,0,1,296,10,86,255,112.341,203.341,0,37.2518,66.3674,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,932,1612.5,1,0,1,102,7,88,255,34.9216,63.5294,0,3.52705,5.57552,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1094.75,1613.25,1,0,1,226,9,86,255,101.314,183.456,0,40.0813,71.5013,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1140,1602.5,1,0,1,134,8,86,255,46.6791,84.9478,0,8.83277,15.1365,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1047.5,1604,1,0,1,258,9,86,255,34.6512,63.0698,0,3.39234,5.30915,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,160.75,1599.25,1,0,1,128,7,88,255,33.4219,60.8516,0,2.05037,2.9449,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,799,1600.5,1,0,1,271,10,86,255,38.1956,69.4576,0,6.47407,10.8699,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1280.8,1593.1,1,0,1,69,6,88,255,39.2464,71.4348,0,2.48817,3.6783,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,74,1593,1,0,1,87,6,88,255,27.2184,49.6322,0,4.35085,7.02507,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1361,1591,1,0,1,112,7,86,255,47.7768,86.7946,0,11.6316,20.3313,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1250.25,1590.75,1,0,1,128,6,88,255,50.2422,91.2734,0,6.55336,10.9943,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,966.5,1593.5,1,0,1,316,10,86,255,98.5696,178.576,0,34.8158,62.0221,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,746.25,1589.25,1,0,1,364,11,86,255,71.2637,129.327,0,25.29,44.9201,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,88.2501,1585.75,1,0,1,112,6,88,255,50.3661,91.4375,0,16.7123,29.3299,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1294,1586,1,0,1,226,9,88,255,70.4602,127.832,0,19.7532,34.8896,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,578.5,1582.5,1,0,1,115,6,86,255,31.7391,57.8348,0,5.68501,9.39351,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1444,1583.5,1,0,1,210,9,86,255,47.5952,86.4762,0,12.0494,20.954,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1179,1581,1,0,1,145,7,86,255,34.8828,63.4966,0,2.45509,3.6836,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1122.5,1583.5,1,0,1,290,10,86,255,106.007,192.031,0,36.6974,65.3402,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,983.25,1581.75,1,0,1,217,9,86,255,64.8525,117.691,0,18.9224,33.4431,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1551.5,1580,1,0,1,272,10,88,255,43.9007,79.8162,0,10.1716,17.6009,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,596.7,1577.4,1,0,1,196,8,88,255,29.0051,52.7857,0,2.4232,3.49592,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1087,1572,1,0,1,131,7,86,255,69.0611,125.252,0,17.9871,31.6478,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,724.5,1571.5,1,0,1,120,6,88,255,34.1333,62.1417,0,4.99569,8.2253,1, "2021-07-07 [오후 12:01:05]: no comment"
"C:\Users\user\Desktop\210630\DH5a_R100\DH5a_R100_G.png", 1,1013.5,1572.5,1,0,1,199,8,86,255,51.804,94.0854,0,13.3014,23.2996,1, "2021-07-07 [오후 12:01:05]: no comment"
