Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,731,603,1,0,1,96,6,8,255,43.3229,6.26042,0,17.9764,3.56273,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1066.25,606.25,1,0,1,483,13,8,255,53.9814,7.84679,0,21.868,4.19959,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,245.75,600.75,1,0,1,212,9,8,255,30.2736,4.21226,0,8.56673,2.18848,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,772,598,1,0,1,543,14,10,255,58.7624,8.58932,0,23.3424,4.41199,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,274.3,568.1,1,0,1,497,13,8,255,63.6962,9.32193,0,28.2797,5.17776,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,832.4,548.2,1,0,1,489,13,8,255,64.3252,9.409,0,25.5629,4.75753,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1059.19,544.477,1,0,1,484,13,8,255,61.5331,8.99587,0,25.0839,4.70838,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1091,533.5,1,0,1,87,6,8,255,27.5517,3.78161,0,4.95596,1.718,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1055,514,1,0,1,413,12,8,255,56.9492,8.29298,0,22.008,4.24226,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,306,507,1,0,1,290,10,8,255,49.9138,7.24828,0,19.9955,3.90548,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,728.5,488.5,1,0,1,508,13,10,255,53.2146,7.73031,0,21.6019,4.13416,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1019,484.5,1,0,1,415,12,10,255,52.2795,7.55422,0,20.7677,4.03574,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1605,465,1,0,1,343,11,8,255,53.7055,7.80758,0,21.8092,4.19498,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1663,459.5,1,0,1,123,7,10,255,32.878,4.60976,0,9.81479,2.29812,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,816.676,460.794,1,0,1,155,8,10,255,25.7935,3.57419,0,5.85758,1.74443,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,246.5,451.5,1,0,1,311,10,8,255,42.9003,6.18971,0,14.5786,3.07559,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,155.25,448.25,1,0,1,525,13,8,255,53.8,7.8381,0,22.5864,4.28205,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,839,443,1,0,1,422,12,8,255,48.1303,6.94313,0,18.1246,3.59814,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,443.5,414,1,0,1,439,12,8,255,47.713,6.88383,0,17.9301,3.57245,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1068.84,409.862,1,0,1,427,12,8,255,50.8337,7.37002,0,19.7403,3.84886,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1202.5,395,1,0,1,330,11,8,255,48.5273,7.00303,0,17.5733,3.54951,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1040.5,377,1,0,1,340,11,10,255,45.7559,6.62353,0,16.1962,3.32747,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,928.25,351.75,1,0,1,355,11,8,255,49.2085,7.12676,0,19.402,3.80507,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,780.5,256.5,1,0,1,223,9,8,255,31.6726,4.43498,0,9.36797,2.29297,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,755.1,208.7,1,0,1,414,12,8,255,49.4734,7.17633,0,19.2493,3.78719,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,571.192,173.038,1,0,1,355,11,8,255,41.1183,5.88451,0,13.8827,2.98463,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,817.5,174.5,1,0,1,574,14,8,255,62.7334,9.17596,0,27.0035,4.99111,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(3)_R.png", 1,1175.5,156.5,1,0,1,427,12,8,255,51.0304,7.36534,0,20.4163,3.9623,1, "2021-08-06 [오후 1:28:23]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,127,1771.5,1,0,8,48,6,88,255,9.27083,17.2083,0,2.01529,2.85919,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,118.4,1768.8,1,0,8,77,6,90,255,8.46753,15.5974,0,1.93398,2.77471,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,112.361,1760.51,1,0,8,175,9,86,255,8.63429,16.0057,0,2.55029,3.71398,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,886.878,1545.77,1,0,2,396,12,86,255,106.146,192.227,0,36.1193,64.3644,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,903.44,1543.58,1,0,2,215,8,86,255,100.135,181.474,0,34.4902,61.4158,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,760,1352,1,0,2,337,11,86,255,98.3591,178.231,0,35.8871,63.9331,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,771.5,1338.5,1,0,2,376,11,86,255,102.327,185.343,0,36.1665,64.4306,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,476,1173,1,0,2,285,11,86,255,104.632,189.491,0,33.7924,60.1783,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,488.955,1162.72,1,0,2,328,11,86,255,104.793,189.707,0,36.6985,65.4251,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,592.5,674.5,1,0,2,391,11,86,255,99.555,180.343,0,35.2106,62.7473,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,578.5,655.5,1,0,2,511,13,86,255,103.875,188.129,0,35.6953,63.6219,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,11,430,1,0,6,46,5,86,255,7.56522,14.1087,0,1.82494,2.41772,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1158,246,1,0,2,198,8,86,255,81.0354,146.955,0,30.7458,54.7932,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1172,245,1,0,2,243,10,86,255,85.5103,155.021,0,34.7997,62.0502,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,261.25,1651.25,1,0,1,367,11,86,255,98.2425,177.986,0,38.728,69.0417,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,705.5,1585.5,1,0,1,92,6,86,255,103.587,187.63,0,39.6059,70.7013,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1192.5,1553.5,1,0,1,245,9,88,255,55.9592,101.653,0,22.8282,40.4301,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1563.5,1524,1,0,1,201,8,86,255,71.602,129.871,0,31.9601,57.0362,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,843,1499,1,0,1,100,6,88,255,83.35,151.06,0,40.8101,72.871,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,863,1482.5,1,0,1,589,14,86,255,104.323,188.925,0,36.7865,65.57,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1073,1457.5,1,0,1,246,9,86,255,52.9837,96.2033,0,20.7321,36.6573,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1602.5,1381.5,1,0,1,204,8,86,255,74.6863,135.382,0,33.4191,59.6171,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,199.5,1368,1,0,1,291,10,86,255,85.6117,155.134,0,36.8,65.6453,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1606.5,1331,1,0,1,287,10,86,255,89.5436,162.237,0,37.8317,67.4917,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,918.7,1325.1,1,0,1,449,12,86,255,95.0579,172.22,0,37.4967,66.882,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,554,1273,1,0,1,188,8,86,255,46.9309,85.2872,0,16.8423,29.6891,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1481,1272,1,0,1,421,12,86,255,97.7055,177.05,0,37.8853,67.5553,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1535,1250,1,0,1,272,10,86,255,87.6103,158.831,0,37.1053,66.133,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,434,1251.5,1,0,1,407,11,86,255,94.6314,171.435,0,37.4958,66.8854,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,585.7,1240.1,1,0,1,223,8,86,255,66.6368,120.861,0,26.607,47.2947,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1162,1235,1,0,1,305,10,86,255,83.8295,151.967,0,35.8654,63.9539,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1372.5,1204.5,1,0,1,79,5,86,255,31.8987,58.1899,0,8.31324,14.14,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,593,1212.5,1,0,1,518,13,88,255,101.438,183.728,0,37.2254,66.3688,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1174.96,1190.19,1,0,1,353,11,86,255,92.9263,168.371,0,37.552,66.9691,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,405,1153,1,0,1,286,10,88,255,83.2797,150.983,0,34.4109,61.3105,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,428.5,1129.5,1,0,1,273,9,86,255,82.0916,148.839,0,33.9202,60.4861,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,365,1084.5,1,0,1,390,12,86,255,97.1026,175.941,0,36.8779,65.7127,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,131,1074,1,0,1,120,7,88,255,48.2833,87.8,0,15.2859,26.8456,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,306,1058,1,0,1,129,7,88,255,94.3333,170.868,0,40.8589,72.9904,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,133,1055,1,0,1,344,11,86,255,102.535,185.703,0,35.8933,63.9524,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,95.25,1050.75,1,0,1,264,9,86,255,91.7765,166.333,0,36.5702,65.2169,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,256.5,1051.5,1,0,1,376,11,86,255,97.0133,175.75,0,36.7857,65.5816,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1402,1047.5,1,0,1,414,11,86,255,97.9517,177.442,0,37.5336,66.9237,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,32,1046,1,0,1,351,11,86,255,95.8803,173.664,0,37.8771,67.5897,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,415,1044,1,0,1,515,13,86,255,101.68,184.138,0,36.5867,65.2442,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,342.2,1040.6,1,0,1,262,9,88,255,80.416,145.817,0,33.6749,60.0319,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,149.25,1037.25,1,0,1,324,10,86,255,97.716,177.012,0,36.0441,64.2622,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1495.5,1033,1,0,1,475,13,86,255,104.274,188.838,0,37.5253,66.892,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,78.5,1015.5,1,0,1,327,10,86,255,95.893,173.706,0,37.0685,66.1173,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,706.5,1015,1,0,1,518,13,86,255,103.604,187.583,0,36.7005,65.4244,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,965.6,1012.8,1,0,1,517,13,86,255,103.112,186.698,0,37.3191,66.5658,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,235.3,1011.4,1,0,1,536,13,86,255,105.599,191.188,0,36.3117,64.7601,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,682,994.5,1,0,1,73,5,88,255,34.1781,62.3425,0,8.15837,13.93,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,630.5,997,1,0,1,376,11,86,255,90.0239,163.106,0,36.8851,65.8071,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,537,994,1,0,1,318,10,88,255,76.4969,138.714,0,31.8667,56.7691,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,701.376,982.738,1,0,1,568,14,86,255,96.8609,175.5,0,37.1185,66.1777,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1121.5,975,1,0,1,238,9,88,255,54.9832,99.8487,0,21.875,38.7642,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1608.5,964.5,1,0,1,120,6,86,255,89.8,162.692,0,43.379,77.5436,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,125.5,966.5,1,0,1,289,10,86,255,90.5087,164.024,0,35.8022,63.8871,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,819.5,960,1,0,1,247,9,88,255,55.4737,100.696,0,21.3994,37.9151,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,262.5,942.5,1,0,1,466,12,86,255,100.8,182.556,0,37.0723,66.094,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,767.75,923.25,1,0,1,108,6,86,255,83.8796,151.972,0,39.9973,71.4388,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,563.19,910.224,1,0,1,237,10,88,255,21.2363,38.7089,0,1.79759,2.29411,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,705.5,904,1,0,1,478,13,86,255,94.9665,172.04,0,37.2341,66.3999,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,858.797,894.784,1,0,1,504,13,86,255,79.6845,144.482,0,35.3548,63.0963,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,337.294,888.824,1,0,1,96,6,86,255,45.6042,82.9271,0,14.0484,24.6111,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,786.5,880.5,1,0,1,260,9,86,255,76.6923,139.108,0,32.531,58.0055,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,355.5,878.5,1,0,1,540,13,86,255,105.678,191.372,0,35.9964,64.1411,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1083,860.5,1,0,1,270,10,86,255,68.9222,125.111,0,28.3571,50.4977,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1112.75,860.75,1,0,1,316,10,86,255,81.962,148.604,0,35.1081,62.6069,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1023.5,854,1,0,1,393,12,86,255,86.6056,156.995,0,36.2287,64.6,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,394.5,845.5,1,0,1,313,10,86,255,82.4696,149.47,0,34.8454,62.1091,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,565.6,839.7,1,0,1,128,7,88,255,23.0078,42.0469,0,2.20867,3.18968,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,501.9,842.8,1,0,1,311,11,86,255,85.6174,155.164,0,36.1302,64.3972,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,23.5,821,1,0,1,429,12,88,255,100.466,181.977,0,38.0775,67.896,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,479.5,799,1,0,1,331,11,88,255,85.3746,154.77,0,35.4134,63.1947,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1154.75,784.75,1,0,1,159,7,88,255,41.0503,74.7107,0,13.9449,24.3928,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,540.5,787.5,1,0,1,550,14,86,255,102.896,186.353,0,36.9734,65.8986,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,238,781,1,0,1,413,12,86,255,97.0024,175.714,0,37.2732,66.4435,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1271.5,780,1,0,1,394,12,86,255,97.8528,177.259,0,37.8827,67.5652,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,573,752,1,0,1,489,13,86,255,99.0245,179.362,0,37.123,66.1719,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,457.5,715.5,1,0,1,212,8,86,255,57.7075,104.811,0,22.288,39.4707,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,814.5,705,1,0,1,188,8,88,255,32.8032,59.7021,0,7.21671,12.2092,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1298,660,1,0,1,254,9,86,255,63.7795,115.736,0,25.7128,45.7283,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1142,642,1,0,1,455,13,88,255,90.4242,163.844,0,37.3093,66.573,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,991,621,1,0,1,488,13,86,255,95.5102,172.982,0,37.1481,66.2657,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,918,620.5,1,0,1,511,13,86,255,96.8493,175.436,0,37.2828,66.4734,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,277,612,1,0,1,563,13,86,255,109.966,199.098,0,36.3631,64.786,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1713.5,600,1,0,1,295,10,86,255,92.7763,168.098,0,38.1559,68.0506,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,489.5,592.5,1,0,1,461,12,86,255,97.5163,176.681,0,37.1208,66.1597,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,552.4,585.3,1,0,1,306,11,86,255,82.3529,149.314,0,35.1546,62.7197,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1772,570,1,0,1,49,5,88,255,18,32.8776,0,1.63888,2.0027,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,437.5,538,1,0,1,242,9,86,255,68.7438,124.715,0,28.6045,50.9738,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,718.5,540.5,1,0,1,491,13,88,255,99.1894,179.666,0,37.2261,66.3692,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,235.5,531.5,1,0,1,258,9,86,255,75.5349,136.942,0,32.3537,57.6654,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,504,525.5,1,0,1,500,13,86,255,98.514,178.472,0,37.2187,66.3456,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,465,492.5,1,0,1,375,11,86,255,92.8613,168.267,0,36.4281,64.9651,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,712.25,488.75,1,0,1,511,13,86,255,98.9413,179.225,0,37.4045,66.678,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1394,476,1,0,1,427,12,86,255,97.9789,177.436,0,38.269,68.2629,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,199.5,455.5,1,0,1,311,10,86,255,90.0707,163.248,0,36.9113,65.7961,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1232.6,434.2,1,0,1,312,10,88,255,78.1635,141.769,0,34.2734,61.0832,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,1175.5,405.5,1,0,1,227,9,86,255,41.9207,76.2731,0,14.3309,25.127,1, "2021-08-06 [오후 1:28:25]: no comment"
"C:\Users\user\Desktop\210806\P3\DH5a_P3(1)_G.png", 1,843.75,373.75,1,0,1,392,11,86,255,70.9872,128.773,0,29.903,53.2718,1, "2021-08-06 [오후 1:28:25]: no comment"
